group,track_id,previous_frame,current_frame,frame_gap,dx,dy,center_distance
zm5_8,10,48,49,1,0.0,0.0,0.0
zm5_8,10,49,50,1,0.0,0.0,0.0
zm5_8,10,50,51,1,0.0,0.0,0.0
zm5_8,10,51,52,1,0.0,0.0,0.0
zm5_8,10,52,53,1,0.0,0.0,0.0
zm5_8,10,53,54,1,0.0,0.0,0.0
zm5_8,10,54,55,1,0.0,0.0,0.0
zm5_8,10,55,56,1,0.0,0.0,0.0
zm5_8,10,56,57,1,0.0,0.5,0.5
zm5_8,10,57,58,1,0.0,0.0,0.0
zm5_8,10,58,59,1,0.0,0.0,0.0
zm5_8,10,59,60,1,0.0,0.0,0.0
zm5_8,10,60,61,1,0.0,0.0,0.0
zm5_8,10,61,62,1,0.0,0.0,0.0
zm5_8,10,62,63,1,0.0,0.0,0.0
zm5_8,10,63,64,1,-0.5,0.0,0.5
zm5_8,10,64,65,1,0.0,0.0,0.0
zm5_8,10,65,66,1,0.0,0.0,0.0
zm5_8,10,66,67,1,0.0,0.0,0.0
zm5_8,10,67,68,1,0.0,0.0,0.0
zm5_8,10,68,69,1,0.0,0.0,0.0
zm5_8,10,69,70,1,0.0,0.0,0.0
zm5_8,10,70,71,1,-0.5,0.0,0.5
zm5_8,10,71,72,1,0.0,0.5,0.5
zm5_8,10,72,73,1,-0.5,0.5,0.7071067811865476
zm5_8,10,73,74,1,-0.5,1.0,1.118033988749895
zm5_8,10,74,75,1,-0.5,0.5,0.7071067811865476
zm5_8,10,75,76,1,-0.5,0.5,0.7071067811865476
zm5_8,10,76,77,1,0.0,0.5,0.5
zm5_8,10,77,78,1,-1.0,0.5,1.118033988749895
zm5_8,10,78,79,1,-0.5,0.5,0.7071067811865476
zm5_8,10,79,80,1,-0.5,0.5,0.7071067811865476
zm5_8,10,80,81,1,-0.5,1.0,1.118033988749895
zm5_8,10,81,82,1,0.0,0.5,0.5
zm5_8,10,82,83,1,-0.5,0.5,0.7071067811865476
zm5_8,10,83,84,1,-0.5,0.5,0.7071067811865476
zm5_8,10,84,85,1,-0.5,0.5,0.7071067811865476
zm5_8,10,85,86,1,-0.5,0.5,0.7071067811865476
zm5_8,10,86,87,1,-1.0,0.5,1.118033988749895
zm5_8,10,87,88,1,-0.5,1.0,1.118033988749895
zm5_8,10,88,89,1,-1.0,1.0,1.4142135623730951
zm5_8,10,89,90,1,-1.0,1.5,1.8027756377319946
zm5_8,10,90,91,1,-1.0,0.5,1.118033988749895
zm5_8,10,91,92,1,-0.5,1.0,1.118033988749895
zm5_8,10,92,93,1,-1.0,1.5,1.8027756377319946
zm5_8,10,93,94,1,-1.0,1.5,1.8027756377319946
zm5_8,10,94,95,1,-1.5,1.5,2.1213203435596424
zm5_8,10,95,96,1,-1.0,1.0,1.4142135623730951
zm5_8,10,96,97,1,-1.0,1.5,1.8027756377319946
zm5_8,11,1,2,1,-0.5,0.5,0.7071067811865476
zm5_8,11,2,3,1,-0.5,0.0,0.5
zm5_8,11,3,4,1,0.5,0.0,0.5
zm5_8,11,4,5,1,-0.5,1.0,1.118033988749895
zm5_8,11,5,6,1,0.0,0.0,0.0
zm5_8,11,6,7,1,-0.5,0.0,0.5
zm5_8,11,7,8,1,0.5,0.0,0.5
zm5_8,11,8,9,1,-0.5,0.5,0.7071067811865476
zm5_8,11,9,10,1,0.0,0.0,0.0
zm5_8,11,10,11,1,-0.5,0.0,0.5
zm5_8,11,11,12,1,-0.5,0.5,0.7071067811865476
zm5_8,11,12,13,1,1.0,0.0,1.0
zm5_8,11,13,14,1,0.0,0.0,0.0
zm5_8,11,14,15,1,0.0,0.0,0.0
zm5_8,11,15,16,1,0.0,0.0,0.0
zm5_8,11,16,17,1,0.0,0.0,0.0
zm5_8,11,17,18,1,0.0,0.0,0.0
zm5_8,11,18,19,1,0.0,0.0,0.0
zm5_8,11,19,20,1,0.0,0.0,0.0
zm5_8,11,20,21,1,0.0,0.0,0.0
zm5_8,11,21,22,1,0.0,0.0,0.0
zm5_8,11,22,23,1,1.0,0.0,1.0
zm5_8,11,23,24,1,0.0,0.0,0.0
zm5_8,11,24,25,1,0.0,0.0,0.0
zm5_8,11,25,26,1,0.0,0.0,0.0
zm5_8,11,26,27,1,0.0,0.0,0.0
zm5_8,11,27,28,1,0.0,-0.5,0.5
zm5_8,11,28,29,1,0.0,0.0,0.0
zm5_8,11,29,30,1,0.0,0.0,0.0
zm5_8,11,30,31,1,0.0,0.0,0.0
zm5_8,11,31,32,1,0.0,0.0,0.0
zm5_8,11,32,33,1,1.0,0.0,1.0
zm5_8,11,33,34,1,-0.5,0.0,0.5
zm5_8,11,34,35,1,0.0,0.0,0.0
zm5_8,11,35,36,1,0.0,0.0,0.0
zm5_8,11,36,37,1,0.0,0.0,0.0
zm5_8,11,37,38,1,0.0,0.0,0.0
zm5_8,11,38,39,1,0.0,0.0,0.0
zm5_8,11,39,40,1,0.0,0.0,0.0
zm5_8,11,40,41,1,0.0,0.0,0.0
zm5_8,11,41,42,1,0.0,0.0,0.0
zm5_8,11,42,43,1,0.0,0.0,0.0
zm5_8,11,43,44,1,0.0,0.0,0.0
zm5_8,11,44,45,1,0.5,0.0,0.5
zm5_8,11,45,46,1,0.0,0.0,0.0
zm5_8,11,46,47,1,0.0,0.0,0.0
zm5_8,11,47,48,1,0.0,-0.5,0.5
zm5_8,11,48,49,1,0.0,0.0,0.0
zm5_8,11,49,50,1,0.0,0.0,0.0
zm5_8,11,50,51,1,-0.5,0.0,0.5
zm5_8,11,51,52,1,0.0,0.0,0.0
zm5_8,11,52,53,1,0.0,0.0,0.0
zm5_8,11,53,54,1,0.0,0.0,0.0
zm5_8,11,54,55,1,0.0,0.0,0.0
zm5_8,11,55,56,1,0.5,0.0,0.5
zm5_8,11,56,57,1,0.0,0.0,0.0
zm5_8,11,57,58,1,0.0,0.0,0.0
zm5_8,11,58,59,1,0.0,0.0,0.0
zm5_8,11,59,60,1,0.0,0.0,0.0
zm5_8,11,60,61,1,0.0,0.0,0.0
zm5_8,11,61,62,1,0.0,0.0,0.0
zm5_8,11,62,63,1,0.0,0.0,0.0
zm5_8,11,63,64,1,0.0,0.0,0.0
zm5_8,11,64,65,1,0.0,0.0,0.0
zm5_8,11,65,66,1,0.0,0.0,0.0
zm5_8,11,66,67,1,0.0,0.0,0.0
zm5_8,11,67,68,1,0.0,0.0,0.0
zm5_8,11,68,69,1,0.0,0.0,0.0
zm5_8,11,69,70,1,0.0,0.0,0.0
zm5_8,11,70,71,1,0.0,0.0,0.0
zm5_8,11,71,72,1,0.0,0.0,0.0
zm5_8,11,72,73,1,0.0,0.0,0.0
zm5_8,11,73,74,1,0.0,0.0,0.0
zm5_8,11,74,75,1,0.0,0.0,0.0
zm5_8,11,75,76,1,0.0,0.0,0.0
zm5_8,11,76,77,1,0.0,0.0,0.0
zm5_8,11,77,78,1,0.0,0.0,0.0
zm5_8,11,78,79,1,0.0,0.0,0.0
zm5_8,11,79,80,1,0.0,0.0,0.0
zm5_8,11,80,81,1,0.0,0.0,0.0
zm5_8,11,81,82,1,0.0,0.0,0.0
zm5_8,11,82,83,1,0.0,0.0,0.0
zm5_8,11,83,84,1,0.0,0.0,0.0
zm5_8,11,84,85,1,0.0,0.0,0.0
zm5_8,11,85,86,1,0.0,0.0,0.0
zm5_8,11,86,87,1,0.0,0.0,0.0
zm5_8,11,87,88,1,0.0,0.0,0.0
zm5_8,11,88,89,1,0.0,0.0,0.0
zm5_8,11,89,90,1,0.0,0.0,0.0
zm5_8,11,90,91,1,0.0,0.0,0.0
zm5_8,11,91,92,1,0.0,0.0,0.0
zm5_8,11,92,93,1,0.0,0.0,0.0
zm5_8,11,93,94,1,0.0,0.0,0.0
zm5_8,11,94,95,1,0.0,0.0,0.0
zm5_8,11,95,96,1,0.0,0.0,0.0
zm5_8,11,96,97,1,0.0,0.0,0.0
zm5_9,1,1,2,1,-4.0,0.5,4.031128874149275
zm5_9,1,2,3,1,0.0,0.0,0.0
zm5_9,1,3,4,1,0.0,0.0,0.0
zm5_9,1,4,5,1,0.0,0.0,0.0
zm5_9,1,5,6,1,0.0,0.0,0.0
zm5_9,1,6,7,1,0.0,0.0,0.0
zm5_9,1,7,8,1,0.0,0.0,0.0
zm5_9,1,8,9,1,0.0,0.0,0.0
zm5_9,1,9,10,1,0.0,0.0,0.0
zm5_9,1,10,11,1,0.0,0.0,0.0
zm5_9,1,11,12,1,0.0,0.0,0.0
zm5_9,1,12,13,1,-0.5,0.5,0.7071067811865476
zm5_9,1,13,14,1,0.0,0.0,0.0
zm5_9,1,14,15,1,0.0,0.0,0.0
zm5_9,1,15,16,1,0.0,0.0,0.0
zm5_9,1,16,17,1,0.0,0.0,0.0
zm5_9,1,17,18,1,0.0,0.0,0.0
zm5_9,1,18,19,1,0.0,0.0,0.0
zm5_9,1,19,20,1,0.0,0.0,0.0
zm5_9,1,20,21,1,0.0,0.0,0.0
zm5_9,1,21,22,1,0.0,0.0,0.0
zm5_9,1,22,23,1,0.0,0.0,0.0
zm5_9,1,23,24,1,0.0,0.0,0.0
zm5_9,1,24,25,1,0.0,0.0,0.0
zm5_9,1,25,26,1,0.0,0.0,0.0
zm5_9,1,26,27,1,0.0,0.0,0.0
zm5_9,1,27,28,1,0.0,0.0,0.0
zm5_9,1,28,29,1,0.0,0.0,0.0
zm5_9,1,29,30,1,0.0,0.0,0.0
zm5_9,1,30,31,1,0.0,0.0,0.0
zm5_9,1,31,32,1,0.0,0.0,0.0
zm5_9,1,32,33,1,0.0,0.0,0.0
zm5_9,1,33,34,1,0.0,0.5,0.5
zm5_9,1,34,35,1,0.0,0.0,0.0
zm5_9,1,35,36,1,0.0,0.0,0.0
zm5_9,1,36,37,1,0.0,0.0,0.0
zm5_9,1,37,38,1,0.0,0.0,0.0
zm5_9,1,38,39,1,0.5,0.0,0.5
zm5_9,1,39,40,1,0.0,0.0,0.0
zm5_9,1,40,41,1,0.0,0.0,0.0
zm5_9,1,41,42,1,0.0,0.0,0.0
zm5_9,1,42,43,1,0.0,0.0,0.0
zm5_9,1,43,44,1,0.0,0.0,0.0
zm5_9,1,44,45,1,0.0,0.0,0.0
zm5_9,1,45,46,1,0.0,0.0,0.0
zm5_9,1,46,47,1,0.0,0.0,0.0
zm5_9,1,47,48,1,0.0,0.0,0.0
zm5_9,1,48,49,1,0.0,0.0,0.0
zm5_9,1,49,50,1,0.0,0.0,0.0
zm5_9,1,50,51,1,0.0,0.0,0.0
zm5_9,1,51,52,1,0.0,0.0,0.0
zm5_9,1,52,53,1,0.0,0.0,0.0
zm5_9,1,53,54,1,0.0,0.0,0.0
zm5_9,1,54,55,1,0.0,0.0,0.0
zm5_9,1,55,56,1,0.0,0.5,0.5
zm5_9,1,56,57,1,0.0,0.0,0.0
zm5_9,1,57,58,1,0.0,0.0,0.0
zm5_9,1,58,59,1,0.0,0.0,0.0
zm5_9,1,59,60,1,0.0,0.0,0.0
zm5_9,1,60,61,1,0.0,0.0,0.0
zm5_9,1,61,62,1,0.0,0.0,0.0
zm5_9,1,62,63,1,0.0,0.0,0.0
zm5_9,1,63,64,1,0.0,0.0,0.0
zm5_9,1,64,65,1,0.0,0.0,0.0
zm5_9,1,65,66,1,0.0,0.0,0.0
zm5_9,1,66,67,1,0.5,0.0,0.5
zm5_9,1,67,68,1,0.0,0.0,0.0
zm5_9,1,68,69,1,0.0,0.5,0.5
zm5_9,1,69,70,1,0.5,0.0,0.5
zm5_9,1,70,71,1,0.0,0.0,0.0
zm5_9,1,71,72,1,0.0,0.0,0.0
zm5_9,1,72,73,1,0.0,0.0,0.0
zm5_9,1,73,74,1,0.5,0.0,0.5
zm5_9,1,74,75,1,0.0,0.0,0.0
zm5_9,1,75,76,1,0.5,0.5,0.7071067811865476
zm5_9,1,76,77,1,1.0,0.0,1.0
zm5_9,1,77,78,1,0.5,0.5,0.7071067811865476
zm5_9,1,78,79,1,1.0,0.0,1.0
zm5_9,1,79,80,1,0.5,0.0,0.5
zm5_9,1,80,81,1,1.0,0.5,1.118033988749895
zm5_9,1,81,82,1,1.5,0.5,1.5811388300841898
zm5_9,1,82,83,1,1.5,0.5,1.5811388300841898
zm5_9,1,83,84,1,1.5,0.5,1.5811388300841898
zm5_9,1,84,85,1,1.5,0.5,1.5811388300841898
zm5_9,1,85,86,1,1.5,0.5,1.5811388300841898
zm5_9,1,86,87,1,1.0,0.5,1.118033988749895
zm5_9,1,87,88,1,1.0,0.5,1.118033988749895
zm5_9,1,88,89,1,0.5,1.0,1.118033988749895
zm5_9,1,89,90,1,0.5,0.5,0.7071067811865476
zm5_9,1,90,91,1,1.5,1.0,1.8027756377319946
zm5_9,1,91,92,1,2.0,1.5,2.5
zm5_9,1,92,93,1,1.5,1.5,2.1213203435596424
zm5_9,1,93,94,1,1.5,1.0,1.8027756377319946
zm5_9,1,94,95,1,1.5,1.5,2.1213203435596424
zm5_9,1,95,96,1,1.5,1.5,2.1213203435596424
zm5_9,1,96,97,1,1.5,1.5,2.1213203435596424
zm5_9,2,1,2,1,-2.5,3.0,3.905124837953327
zm5_9,2,2,3,1,-0.5,0.0,0.5
zm5_9,2,3,4,1,0.0,0.0,0.0
zm5_9,2,4,5,1,0.0,0.0,0.0
zm5_9,2,5,6,1,0.0,0.0,0.0
zm5_9,2,6,7,1,0.0,0.0,0.0
zm5_9,2,7,8,1,0.0,0.0,0.0
zm5_9,2,8,9,1,0.0,0.0,0.0
zm5_9,2,9,10,1,-0.5,0.0,0.5
zm5_9,2,10,11,1,0.0,0.5,0.5
zm5_9,2,11,12,1,0.0,0.0,0.0
zm5_9,2,12,13,1,0.0,-0.5,0.5
zm5_9,2,13,14,1,0.0,0.0,0.0
zm5_9,2,14,15,1,0.0,0.0,0.0
zm5_9,2,15,16,1,0.0,0.0,0.0
zm5_9,2,16,17,1,0.0,0.0,0.0
zm5_9,2,17,18,1,0.0,0.0,0.0
zm5_9,2,18,19,1,0.0,0.0,0.0
zm5_9,2,19,20,1,0.0,0.0,0.0
zm5_9,2,20,21,1,0.0,0.0,0.0
zm5_9,2,21,22,1,0.0,0.0,0.0
zm5_9,2,22,23,1,0.0,0.0,0.0
zm5_9,2,23,24,1,0.0,0.0,0.0
zm5_9,2,24,25,1,0.0,0.0,0.0
zm5_9,2,25,26,1,0.0,-0.5,0.5
zm5_9,2,26,27,1,0.0,0.0,0.0
zm5_9,2,27,28,1,0.0,0.0,0.0
zm5_9,2,28,29,1,0.0,0.0,0.0
zm5_9,2,29,30,1,0.0,0.0,0.0
zm5_9,2,30,31,1,0.0,0.0,0.0
zm5_9,2,31,32,1,0.0,0.0,0.0
zm5_9,2,32,33,1,0.0,0.0,0.0
zm5_9,2,33,34,1,0.0,0.0,0.0
zm5_9,2,34,35,1,0.0,0.0,0.0
zm5_9,2,35,36,1,0.0,0.0,0.0
zm5_9,2,36,37,1,0.0,0.0,0.0
zm5_9,2,37,38,1,0.0,0.0,0.0
zm5_9,2,38,39,1,0.0,0.0,0.0
zm5_9,2,39,40,1,0.0,-0.5,0.5
zm5_9,2,40,41,1,0.0,0.0,0.0
zm5_9,2,41,42,1,0.0,0.0,0.0
zm5_9,2,42,43,1,0.0,0.0,0.0
zm5_9,2,43,44,1,0.0,0.0,0.0
zm5_9,2,44,45,1,0.0,0.0,0.0
zm5_9,2,45,46,1,0.0,0.0,0.0
zm5_9,2,46,47,1,0.0,0.0,0.0
zm5_9,2,47,48,1,0.0,0.0,0.0
zm5_9,2,48,49,1,0.0,0.0,0.0
zm5_9,2,49,50,1,0.0,0.0,0.0
zm5_9,2,50,51,1,0.0,0.0,0.0
zm5_9,2,51,52,1,0.0,0.0,0.0
zm5_9,2,52,53,1,0.0,0.0,0.0
zm5_9,2,53,54,1,0.0,0.0,0.0
zm5_9,2,54,55,1,0.0,0.0,0.0
zm5_9,2,55,56,1,0.0,0.0,0.0
zm5_9,2,56,57,1,0.0,0.5,0.5
zm5_9,2,57,58,1,0.0,0.0,0.0
zm5_9,2,58,59,1,0.5,0.0,0.5
zm5_9,2,59,60,1,0.0,0.0,0.0
zm5_9,2,60,61,1,0.0,0.0,0.0
zm5_9,2,61,62,1,0.0,0.0,0.0
zm5_9,2,62,63,1,0.0,0.0,0.0
zm5_9,2,63,64,1,-0.5,0.0,0.5
zm5_9,2,64,65,1,0.5,0.5,0.7071067811865476
zm5_9,2,65,66,1,0.0,0.0,0.0
zm5_9,2,66,67,1,0.0,0.0,0.0
zm5_9,2,67,68,1,0.0,0.0,0.0
zm5_9,2,68,69,1,0.0,0.0,0.0
zm5_9,2,69,70,1,0.0,0.0,0.0
zm5_9,2,70,71,1,0.0,0.0,0.0
zm5_9,2,71,72,1,0.5,0.5,0.7071067811865476
zm5_9,2,72,73,1,0.0,0.0,0.0
zm5_9,2,73,74,1,0.0,0.0,0.0
zm5_9,2,74,75,1,0.0,0.0,0.0
zm5_9,2,75,76,1,0.0,0.0,0.0
zm5_9,2,76,77,1,0.0,0.0,0.0
zm5_9,2,77,78,1,0.5,0.0,0.5
zm5_9,2,78,79,1,0.0,0.0,0.0
zm5_9,2,79,80,1,0.0,1.0,1.0
zm5_9,2,80,81,1,-0.5,0.0,0.5
zm5_9,2,81,82,1,0.0,0.0,0.0
zm5_9,2,82,83,1,0.0,0.0,0.0
zm5_9,2,83,84,1,0.0,0.0,0.0
zm5_9,2,84,85,1,0.5,0.0,0.5
zm5_9,2,85,86,1,0.0,0.0,0.0
zm5_9,2,86,87,1,0.0,0.5,0.5
zm5_9,2,87,88,1,0.0,0.0,0.0
zm5_9,2,88,89,1,0.0,0.0,0.0
zm5_9,2,89,90,1,0.0,0.0,0.0
zm5_9,2,90,91,1,0.0,0.0,0.0
zm5_9,2,91,92,1,0.5,0.0,0.5
zm5_9,2,92,93,1,0.0,0.0,0.0
zm5_9,2,93,94,1,0.0,0.5,0.5
zm5_9,2,94,95,1,0.0,0.5,0.5
zm5_9,2,95,96,1,0.0,0.5,0.5
zm5_9,2,96,97,1,0.0,0.5,0.5
zm5_9,3,1,2,1,-2.5,3.0,3.905124837953327
zm5_9,3,2,3,1,0.0,-0.5,0.5
zm5_9,3,3,4,1,0.0,0.0,0.0
zm5_9,3,4,5,1,-0.5,0.0,0.5
zm5_9,3,5,6,1,0.0,0.0,0.0
zm5_9,3,6,7,1,0.0,0.5,0.5
zm5_9,3,7,8,1,0.0,0.0,0.0
zm5_9,3,8,9,1,0.0,0.0,0.0
zm5_9,3,9,10,1,0.0,0.0,0.0
zm5_9,3,10,11,1,-0.5,0.0,0.5
zm5_9,3,11,12,1,0.0,0.0,0.0
zm5_9,3,12,13,1,0.0,0.0,0.0
zm5_9,3,13,14,1,0.0,0.0,0.0
zm5_9,3,14,15,1,0.0,0.0,0.0
zm5_9,3,15,16,1,0.0,0.5,0.5
zm5_9,3,16,17,1,-0.5,0.0,0.5
zm5_9,3,17,18,1,0.0,0.0,0.0
zm5_9,3,18,19,1,0.0,0.0,0.0
zm5_9,3,19,20,1,0.0,0.0,0.0
zm5_9,3,20,21,1,0.0,0.0,0.0
zm5_9,3,21,22,1,0.0,0.0,0.0
zm5_9,3,22,23,1,0.0,0.0,0.0
zm5_9,3,23,24,1,0.0,0.0,0.0
zm5_9,3,24,25,1,0.0,0.5,0.5
zm5_9,3,25,26,1,0.0,0.0,0.0
zm5_9,3,26,27,1,0.0,0.0,0.0
zm5_9,3,27,28,1,0.0,0.0,0.0
zm5_9,3,28,29,1,-0.5,0.0,0.5
zm5_9,3,29,30,1,0.0,0.0,0.0
zm5_9,3,30,31,1,0.0,0.0,0.0
zm5_9,3,31,32,1,0.0,0.0,0.0
zm5_9,3,32,33,1,0.0,0.0,0.0
zm5_9,3,33,34,1,0.0,0.0,0.0
zm5_9,3,34,35,1,0.0,0.0,0.0
zm5_9,3,35,36,1,0.0,0.0,0.0
zm5_9,3,36,37,1,0.0,0.0,0.0
zm5_9,3,37,38,1,0.0,0.0,0.0
zm5_9,3,38,39,1,0.0,-0.5,0.5
zm5_9,3,39,40,1,0.0,0.0,0.0
zm5_9,3,40,41,1,0.0,0.0,0.0
zm5_9,3,41,42,1,0.0,0.5,0.5
zm5_9,3,42,43,1,0.0,0.0,0.0
zm5_9,3,43,44,1,0.0,0.0,0.0
zm5_9,3,44,45,1,0.0,0.0,0.0
zm5_9,3,45,46,1,0.0,0.0,0.0
zm5_9,3,46,47,1,0.0,0.0,0.0
zm5_9,3,47,48,1,0.0,0.0,0.0
zm5_9,3,48,49,1,0.0,0.0,0.0
zm5_9,3,49,50,1,0.0,0.0,0.0
zm5_9,3,50,51,1,0.0,0.0,0.0
zm5_9,3,51,52,1,-0.5,0.0,0.5
zm5_9,3,52,53,1,0.0,-0.5,0.5
zm5_9,3,53,54,1,0.0,0.0,0.0
zm5_9,3,54,55,1,-0.5,0.0,0.5
zm5_9,3,55,56,1,0.5,-0.5,0.7071067811865476
zm5_9,3,56,57,1,-0.5,-0.5,0.7071067811865476
zm5_9,3,57,58,1,0.0,0.0,0.0
zm5_9,3,58,59,1,0.0,-0.5,0.5
zm5_9,3,59,60,1,-0.5,0.0,0.5
zm5_9,3,60,61,1,-0.5,-2.5,2.5495097567963922
zm5_9,3,61,62,1,-0.5,-2.5,2.5495097567963922
zm5_9,3,62,63,1,-4.0,-2.0,4.47213595499958
zm5_9,3,63,64,1,0.0,-0.5,0.5
zm5_9,3,64,65,1,0.5,0.0,0.5
zm5_9,3,65,66,1,0.0,-1.0,1.0
zm5_9,3,66,67,1,-1.5,-0.5,1.5811388300841898
zm5_9,3,67,68,1,-2.0,0.0,2.0
zm5_9,3,68,69,1,-2.0,-1.0,2.23606797749979
zm5_9,3,69,70,1,0.0,0.0,0.0
zm5_9,3,70,71,1,-0.5,1.0,1.118033988749895
zm5_9,3,71,72,1,0.0,0.0,0.0
zm5_9,3,72,73,1,-0.5,0.0,0.5
zm5_9,3,73,74,1,-0.5,0.5,0.7071067811865476
zm5_9,3,74,75,1,0.0,0.0,0.0
zm5_9,3,75,76,1,0.0,0.5,0.5
zm5_9,3,76,77,1,0.0,0.0,0.0
zm5_9,3,77,78,1,0.0,0.0,0.0
zm5_9,3,78,79,1,0.0,0.0,0.0
zm5_9,3,79,80,1,0.0,0.0,0.0
zm5_9,3,80,81,1,0.0,0.0,0.0
zm5_9,3,81,82,1,0.0,0.0,0.0
zm5_9,3,82,83,1,0.0,0.0,0.0
zm5_9,3,83,84,1,0.0,0.0,0.0
zm5_9,3,84,85,1,0.0,0.0,0.0
zm5_9,3,85,86,1,0.0,0.0,0.0
zm5_9,3,86,87,1,0.0,0.0,0.0
zm5_9,3,87,88,1,0.0,0.0,0.0
zm5_9,3,88,89,1,0.0,0.0,0.0
zm5_9,3,89,90,1,0.0,0.0,0.0
zm5_9,3,90,91,1,0.0,0.0,0.0
zm5_9,3,91,92,1,0.0,0.0,0.0
zm5_9,3,92,93,1,0.0,0.0,0.0
zm5_9,3,93,94,1,0.0,0.0,0.0
zm5_9,3,94,95,1,0.0,0.0,0.0
zm5_9,3,95,96,1,0.0,0.0,0.0
zm5_9,3,96,97,1,0.0,0.0,0.0
zm5_9,4,1,2,1,-2.0,0.5,2.0615528128088303
zm5_9,4,2,3,1,0.0,0.0,0.0
zm5_9,4,3,4,1,-0.5,0.5,0.7071067811865476
zm5_9,4,4,5,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,5,6,1,-0.5,0.0,0.5
zm5_9,4,6,7,1,0.0,0.0,0.0
zm5_9,4,7,8,1,-0.5,0.0,0.5
zm5_9,4,8,9,1,-0.5,0.0,0.5
zm5_9,4,9,10,1,-0.5,0.0,0.5
zm5_9,4,10,11,1,0.0,-0.5,0.5
zm5_9,4,11,12,1,-0.5,0.0,0.5
zm5_9,4,12,13,1,0.0,0.0,0.0
zm5_9,4,13,14,1,0.0,0.0,0.0
zm5_9,4,14,15,1,0.0,0.0,0.0
zm5_9,4,15,16,1,0.0,0.0,0.0
zm5_9,4,16,17,1,0.0,0.0,0.0
zm5_9,4,17,18,1,0.0,0.5,0.5
zm5_9,4,18,19,1,0.0,0.0,0.0
zm5_9,4,19,20,1,0.0,0.0,0.0
zm5_9,4,20,21,1,0.0,0.0,0.0
zm5_9,4,21,22,1,0.0,0.0,0.0
zm5_9,4,22,23,1,0.0,0.0,0.0
zm5_9,4,23,24,1,0.0,0.5,0.5
zm5_9,4,24,25,1,0.0,0.0,0.0
zm5_9,4,25,26,1,0.0,0.0,0.0
zm5_9,4,26,27,1,-0.5,0.0,0.5
zm5_9,4,27,28,1,0.0,0.0,0.0
zm5_9,4,28,29,1,0.0,0.0,0.0
zm5_9,4,29,30,1,0.0,0.0,0.0
zm5_9,4,30,31,1,0.0,0.0,0.0
zm5_9,4,31,32,1,0.0,0.0,0.0
zm5_9,4,32,33,1,0.0,0.0,0.0
zm5_9,4,33,34,1,0.0,0.0,0.0
zm5_9,4,34,35,1,0.0,0.0,0.0
zm5_9,4,35,36,1,0.0,0.0,0.0
zm5_9,4,36,37,1,0.0,0.0,0.0
zm5_9,4,37,38,1,0.0,0.0,0.0
zm5_9,4,38,39,1,0.0,0.0,0.0
zm5_9,4,39,40,1,0.0,0.0,0.0
zm5_9,4,40,41,1,0.0,0.0,0.0
zm5_9,4,41,42,1,-0.5,0.0,0.5
zm5_9,4,42,43,1,0.0,0.0,0.0
zm5_9,4,43,44,1,0.0,0.0,0.0
zm5_9,4,44,45,1,0.0,0.0,0.0
zm5_9,4,45,46,1,0.0,0.0,0.0
zm5_9,4,46,47,1,0.0,0.0,0.0
zm5_9,4,47,48,1,0.0,0.5,0.5
zm5_9,4,48,49,1,0.0,0.0,0.0
zm5_9,4,49,50,1,0.0,0.0,0.0
zm5_9,4,50,51,1,0.0,0.0,0.0
zm5_9,4,51,52,1,0.0,0.0,0.0
zm5_9,4,52,53,1,0.0,0.0,0.0
zm5_9,4,53,54,1,0.0,0.0,0.0
zm5_9,4,54,55,1,0.0,0.0,0.0
zm5_9,4,55,56,1,0.0,0.0,0.0
zm5_9,4,56,57,1,-0.5,0.0,0.5
zm5_9,4,57,58,1,0.0,0.0,0.0
zm5_9,4,58,59,1,0.0,0.0,0.0
zm5_9,4,59,60,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,60,61,1,0.0,0.0,0.0
zm5_9,4,61,62,1,-0.5,0.0,0.5
zm5_9,4,62,63,1,0.0,0.0,0.0
zm5_9,4,63,64,1,0.0,0.0,0.0
zm5_9,4,64,65,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,65,66,1,0.0,0.0,0.0
zm5_9,4,66,67,1,-0.5,0.0,0.5
zm5_9,4,67,68,1,0.0,0.0,0.0
zm5_9,4,68,69,1,-0.5,0.0,0.5
zm5_9,4,69,70,1,0.0,-0.5,0.5
zm5_9,4,70,71,1,0.0,0.0,0.0
zm5_9,4,71,72,1,-0.5,0.0,0.5
zm5_9,4,72,73,1,0.0,0.0,0.0
zm5_9,4,73,74,1,-0.5,0.0,0.5
zm5_9,4,74,75,1,0.0,-0.5,0.5
zm5_9,4,75,76,1,-0.5,0.0,0.5
zm5_9,4,76,77,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,77,78,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,78,79,1,-0.5,0.0,0.5
zm5_9,4,79,80,1,0.0,-0.5,0.5
zm5_9,4,80,81,1,-0.5,0.0,0.5
zm5_9,4,81,82,1,-0.5,0.0,0.5
zm5_9,4,82,83,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,83,84,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,84,85,1,-1.0,0.0,1.0
zm5_9,4,85,86,1,-0.5,-0.5,0.7071067811865476
zm5_9,4,86,87,1,0.0,-0.5,0.5
