group,track_id,frame,iou
zm1_2,10,16,0.9879518072289156
zm1_2,10,17,1.0
zm1_2,10,18,1.0
zm1_2,10,19,0.9878048780487805
zm1_2,10,20,0.9880952380952381
zm1_2,10,21,1.0
zm1_2,10,22,1.0
zm1_2,10,23,1.0
zm1_2,10,24,1.0
zm1_2,10,25,1.0
zm1_2,10,26,1.0
zm1_2,10,27,1.0
zm1_2,10,28,1.0
zm1_2,10,29,0.9882352941176471
zm1_2,10,30,1.0
zm1_2,10,31,1.0
zm1_2,10,32,0.9879518072289156
zm1_2,10,33,1.0
zm1_2,10,34,1.0
zm1_2,10,35,1.0
zm1_2,10,36,1.0
zm1_2,10,37,1.0
zm1_2,10,38,1.0
zm1_2,10,39,1.0
zm1_2,10,40,0.9879518072289156
zm1_2,10,41,1.0
zm1_2,10,42,1.0
zm1_2,10,43,1.0
zm1_2,10,44,1.0
zm1_2,10,45,1.0
zm1_2,10,46,1.0
zm1_2,10,47,0.9879518072289156
zm1_2,10,48,1.0
zm1_2,10,49,1.0
zm1_2,10,50,1.0
zm1_2,10,51,1.0
zm1_2,10,52,1.0
zm1_2,10,53,1.0
zm1_2,10,54,1.0
zm1_2,10,55,0.9883720930232558
zm1_2,10,56,1.0
zm1_2,10,57,1.0
zm1_2,10,58,1.0
zm1_2,10,59,1.0
zm1_2,10,60,1.0
zm1_2,10,61,1.0
zm1_2,10,62,0.9880952380952381
zm1_2,10,63,1.0
zm1_2,10,64,1.0
zm1_2,10,65,1.0
zm1_2,10,66,1.0
zm1_2,10,67,0.9885057471264368
zm1_2,10,68,1.0
zm1_2,10,69,1.0
zm1_2,10,70,1.0
zm1_2,10,71,1.0
zm1_2,10,72,1.0
zm1_2,10,73,1.0
zm1_2,10,74,1.0
zm1_2,10,75,0.9880952380952381
zm1_2,10,76,1.0
zm1_2,10,77,0.9880952380952381
zm1_2,10,78,1.0
zm1_2,10,79,1.0
zm1_2,10,80,1.0
zm1_2,10,81,0.9886363636363636
zm1_2,10,82,1.0
zm1_2,10,83,1.0
zm1_2,10,84,1.0
zm1_2,10,85,1.0
zm1_2,10,86,1.0
zm1_2,10,87,1.0
zm1_2,10,88,1.0
zm1_2,10,89,1.0
zm1_2,10,90,1.0
zm1_2,10,91,1.0
zm1_2,10,92,1.0
zm1_2,10,93,0.9887640449438202
zm1_2,10,94,0.9888888888888889
zm1_2,10,95,0.989010989010989
zm1_2,10,96,0.9774936061381074
zm1_2,10,97,0.989247311827957
zm1_3,1,2,0.9882352941176471
zm1_3,1,3,1.0
zm1_3,1,4,1.0
zm1_3,1,5,1.0
zm1_3,1,6,1.0
zm1_3,1,7,1.0
zm1_3,1,8,0.9883720930232558
zm1_3,1,9,0.9864864864864865
zm1_3,1,10,1.0
zm1_3,1,11,0.9885057471264368
zm1_3,1,12,1.0
zm1_3,1,13,0.9886363636363636
zm1_3,1,14,1.0
zm1_3,1,15,1.0
zm1_3,1,16,1.0
zm1_3,1,17,1.0
zm1_3,1,18,0.9755805243445693
zm1_3,1,19,1.0
zm1_3,1,20,1.0
zm1_3,1,21,1.0
zm1_3,1,22,1.0
zm1_3,1,23,1.0
zm1_3,1,24,0.9868421052631579
zm1_3,1,25,1.0
zm1_3,1,26,1.0
zm1_3,1,27,0.987012987012987
zm1_3,1,28,0.978021978021978
zm1_3,1,29,1.0
zm1_3,1,30,1.0
zm1_3,1,31,1.0
zm1_3,1,32,1.0
zm1_3,1,33,1.0
zm1_3,1,34,1.0
zm1_3,1,35,1.0
zm1_3,1,36,0.9871794871794872
zm1_3,1,37,1.0
zm1_3,1,38,1.0
zm1_3,1,39,0.9891304347826086
zm1_3,1,40,0.989247311827957
zm1_3,1,41,1.0
zm1_3,1,42,1.0
zm1_3,1,43,1.0
zm1_3,1,44,0.9873417721518988
zm1_3,1,45,0.9875
zm1_3,1,46,1.0
zm1_3,1,47,1.0
zm1_3,1,48,1.0
zm1_3,1,49,1.0
zm1_3,1,50,1.0
zm1_3,1,51,0.9893617021276596
zm1_3,1,52,0.9894736842105263
zm1_3,1,53,1.0
zm1_3,1,54,1.0
zm1_3,1,55,0.9876543209876543
zm1_3,1,56,1.0
zm1_3,1,57,1.0
zm1_3,1,58,1.0
zm1_3,1,59,1.0
zm1_3,1,60,1.0
zm1_3,1,61,1.0
zm1_3,1,62,1.0
zm1_3,1,63,0.979381443298969
zm1_3,1,64,0.9878048780487805
zm1_3,1,65,0.9879518072289156
zm1_3,1,66,1.0
zm1_3,1,67,1.0
zm1_3,1,68,1.0
zm1_3,1,69,1.0
zm1_3,1,70,1.0
zm1_3,1,71,1.0
zm1_3,1,72,1.0
zm1_3,1,73,0.9880952380952381
zm1_3,1,74,0.9897959183673469
zm1_3,1,75,0.98989898989899
zm1_3,1,76,0.9686662783925452
zm1_3,1,77,0.9805825242718447
zm1_3,1,78,0.969545957918051
zm1_3,1,79,0.970029004189494
zm1_3,1,80,0.9907407407407407
zm1_3,1,81,0.9706611570247934
zm1_3,1,82,0.971107544141252
zm1_3,1,83,0.9715399610136453
zm1_3,1,84,0.9827586206896551
zm1_3,1,85,0.9805579036348268
zm1_3,1,86,0.9915254237288136
zm1_3,1,87,0.9808184143222506
zm1_3,1,88,0.9916666666666667
zm1_3,1,89,0.9810717142095441
zm1_3,1,90,1.0
zm1_3,1,91,0.9812521799790722
zm1_3,1,92,0.991869918699187
zm1_3,1,93,0.9814940577249576
zm1_3,1,94,0.9816666666666667
zm1_3,1,95,0.9920634920634921
zm1_3,1,96,0.9896907216494846
zm1_3,1,97,0.9921259842519685
zm1_3,2,2,0.9866666666666667
zm1_3,2,3,1.0
zm1_3,2,4,0.9846153846153847
zm1_3,2,5,1.0
zm1_3,2,6,1.0
zm1_3,2,7,0.9868421052631579
zm1_3,2,8,0.987012987012987
zm1_3,2,9,1.0
zm1_3,2,10,0.9848484848484849
zm1_3,2,11,1.0
zm1_3,2,12,0.9871794871794872
zm1_3,2,13,1.0
zm1_3,2,14,1.0
zm1_3,2,15,0.9850746268656716
zm1_3,2,16,1.0
zm1_3,2,17,1.0
zm1_3,2,18,1.0
zm1_3,2,19,1.0
zm1_3,2,20,0.9873417721518988
zm1_3,2,21,1.0
zm1_3,2,22,1.0
zm1_3,2,23,1.0
zm1_3,2,24,1.0
zm1_3,2,25,1.0
zm1_3,2,26,0.9875
zm1_3,2,27,1.0
zm1_3,2,28,1.0
zm1_3,2,29,1.0
zm1_3,2,30,1.0
zm1_3,2,31,1.0
zm1_3,2,32,1.0
zm1_3,2,33,1.0
zm1_3,2,34,0.9876543209876543
zm1_3,2,35,1.0
zm1_3,2,36,1.0
zm1_3,2,37,1.0
zm1_3,2,38,1.0
zm1_3,2,39,1.0
zm1_3,2,40,1.0
zm1_3,2,41,1.0
zm1_3,2,42,1.0
zm1_3,2,43,1.0
zm1_3,2,44,1.0
zm1_3,2,45,1.0
zm1_3,2,46,1.0
zm1_3,2,47,1.0
zm1_3,2,48,1.0
zm1_3,2,49,0.9878048780487805
zm1_3,2,50,1.0
zm1_3,2,51,1.0
zm1_3,2,52,1.0
zm1_3,2,53,1.0
zm1_3,2,54,1.0
zm1_3,2,55,1.0
zm1_3,2,56,1.0
zm1_3,2,57,1.0
zm1_3,2,58,1.0
zm1_3,2,59,1.0
zm1_3,2,60,1.0
zm1_3,2,61,1.0
zm1_3,2,62,1.0
zm1_3,2,63,0.9879518072289156
zm1_3,2,64,0.9880952380952381
zm1_3,2,65,1.0
zm1_3,2,66,1.0
zm1_3,2,67,1.0
zm1_3,2,68,1.0
zm1_3,2,69,1.0
zm1_3,2,70,0.9852941176470589
zm1_3,2,71,1.0
zm1_3,2,72,1.0
zm1_3,2,73,1.0
zm1_3,2,74,1.0
zm1_3,2,75,1.0
zm1_3,2,76,1.0
zm1_3,2,77,0.9882352941176471
zm1_3,2,78,1.0
zm1_3,2,79,1.0
zm1_3,2,80,1.0
zm1_3,2,81,1.0
zm1_3,2,82,1.0
zm1_3,2,83,1.0
zm1_3,2,84,1.0
zm1_3,2,85,1.0
zm1_3,2,86,1.0
zm1_3,2,87,1.0
zm1_3,2,88,1.0
zm1_3,2,89,1.0
zm1_3,2,90,1.0
zm1_3,2,91,0.9883720930232558
zm1_3,2,92,1.0
zm1_3,2,93,0.9885057471264368
zm1_3,2,94,0.9886363636363636
zm1_3,2,95,0.9710144927536232
zm1_3,2,96,0.9777777777777777
zm1_3,2,97,1.0
zm1_3,3,2,1.0
zm1_3,3,3,1.0
zm1_3,3,4,0.9886363636363636
zm1_3,3,5,1.0
zm1_3,3,6,1.0
zm1_3,3,7,0.9734855136084285
zm1_3,3,8,1.0
zm1_3,3,9,0.984375
zm1_3,3,10,0.9888888888888889
zm1_3,3,11,1.0
zm1_3,3,12,1.0
zm1_3,3,13,1.0
zm1_3,3,14,1.0
zm1_3,3,15,1.0
zm1_3,3,16,1.0
zm1_3,3,17,1.0
zm1_3,3,18,1.0
zm1_3,3,19,0.9846153846153847
zm1_3,3,20,1.0
zm1_3,3,21,1.0
zm1_3,3,22,1.0
zm1_3,3,23,1.0
zm1_3,3,24,0.989010989010989
zm1_3,3,25,1.0
zm1_3,3,26,1.0
zm1_3,3,27,1.0
zm1_3,3,28,0.9848484848484849
zm1_3,3,29,1.0
zm1_3,3,30,1.0
zm1_3,3,31,1.0
zm1_3,3,32,1.0
zm1_3,3,33,1.0
zm1_3,3,34,1.0
zm1_3,3,35,1.0
zm1_3,3,36,1.0
zm1_3,3,37,1.0
zm1_3,3,38,0.9743672939649578
zm1_3,3,39,1.0
zm1_3,3,40,1.0
zm1_3,3,41,1.0
zm1_3,3,42,0.989247311827957
zm1_3,3,43,1.0
zm1_3,3,44,1.0
zm1_3,3,45,1.0
zm1_3,3,46,1.0
zm1_3,3,47,0.9852941176470589
zm1_3,3,48,1.0
zm1_3,3,49,1.0
zm1_3,3,50,1.0
zm1_3,3,51,1.0
zm1_3,3,52,1.0
zm1_3,3,53,1.0
zm1_3,3,54,1.0
zm1_3,3,55,0.9855072463768116
zm1_3,3,56,1.0
zm1_3,3,57,1.0
zm1_3,3,58,1.0
zm1_3,3,59,1.0
zm1_3,3,60,1.0
zm1_3,3,61,1.0
zm1_3,3,62,1.0
zm1_3,3,63,1.0
zm1_3,3,64,1.0
zm1_3,3,65,1.0
zm1_3,3,66,1.0
zm1_3,3,67,1.0
zm1_3,3,68,1.0
zm1_3,3,69,1.0
zm1_3,3,70,1.0
zm1_3,3,71,1.0
zm1_3,3,72,1.0
zm1_3,3,73,1.0
zm1_3,3,74,1.0
zm1_3,3,75,1.0
zm1_3,3,76,1.0
zm1_3,3,77,1.0
zm1_3,3,78,1.0
zm1_3,3,79,1.0
zm1_3,3,80,1.0
zm1_3,3,81,1.0
zm1_3,3,82,1.0
zm1_3,3,83,1.0
zm1_3,3,84,1.0
zm1_3,3,85,1.0
zm1_3,3,86,1.0
zm1_3,3,87,1.0
zm1_3,3,88,1.0
zm1_3,3,89,1.0
zm1_3,3,90,1.0
zm1_3,3,91,1.0
zm1_3,3,92,1.0
zm1_3,3,93,1.0
zm1_3,3,94,1.0
zm1_3,3,95,1.0
zm1_3,3,96,1.0
zm1_3,3,97,1.0
zm1_3,4,2,0.9880952380952381
zm1_3,4,3,1.0
zm1_3,4,4,0.9878048780487805
zm1_3,4,5,1.0
zm1_3,4,6,1.0
zm1_3,4,7,1.0
zm1_3,4,8,1.0
zm1_3,4,9,0.9882352941176471
zm1_3,4,10,0.9879518072289156
zm1_3,4,11,1.0
zm1_3,4,12,1.0
zm1_3,4,13,1.0
zm1_3,4,14,1.0
zm1_3,4,15,0.9883720930232558
zm1_3,4,16,0.9885057471264368
zm1_3,4,17,1.0
zm1_3,4,18,1.0
zm1_3,4,19,1.0
zm1_3,4,20,0.9880952380952381
zm1_3,4,21,1.0
zm1_3,4,22,1.0
zm1_3,4,23,1.0
zm1_3,4,24,1.0
zm1_3,4,25,0.9886363636363636
zm1_3,4,26,1.0
zm1_3,4,27,1.0
zm1_3,4,28,1.0
zm1_3,4,29,1.0
zm1_3,4,30,1.0
zm1_3,4,31,1.0
zm1_3,4,32,1.0
zm1_3,4,33,1.0
zm1_3,4,34,1.0
zm1_3,4,35,1.0
zm1_3,4,36,1.0
zm1_3,4,37,0.9887640449438202
zm1_3,4,38,1.0
zm1_3,4,39,1.0
zm1_3,4,40,1.0
zm1_3,4,41,1.0
zm1_3,4,42,1.0
zm1_3,4,43,1.0
zm1_3,4,44,1.0
zm1_3,4,45,1.0
zm1_3,4,46,1.0
zm1_3,4,47,1.0
zm1_3,4,48,1.0
zm1_3,4,49,1.0
zm1_3,4,50,0.9888888888888889
zm1_3,4,51,1.0
zm1_3,4,52,1.0
zm1_3,4,53,1.0
zm1_3,4,54,1.0
zm1_3,4,55,1.0
zm1_3,4,56,1.0
zm1_3,4,57,1.0
zm1_3,4,58,0.989010989010989
zm1_3,4,59,1.0
zm1_3,4,60,1.0
zm1_3,4,61,1.0
zm1_3,4,62,0.9891304347826086
zm1_3,4,63,1.0
zm1_3,4,64,1.0
zm1_3,4,65,1.0
zm1_3,4,66,1.0
zm1_3,4,67,1.0
zm1_3,4,68,1.0
zm1_3,4,69,1.0
zm1_3,4,70,1.0
zm1_3,4,71,1.0
zm1_3,4,72,0.989247311827957
zm1_3,4,73,0.9893617021276596
zm1_3,4,74,1.0
zm1_3,4,75,0.9894736842105263
zm1_3,4,76,0.9895833333333334
zm1_3,4,77,1.0
zm1_3,4,78,0.9780473013947847
zm1_3,4,79,0.9897959183673469
zm1_3,4,80,1.0
zm1_3,4,81,0.98989898989899
zm1_3,4,82,0.99
zm1_3,4,83,1.0
zm1_3,4,84,0.9803921568627451
zm1_3,4,85,0.9693649373881932
zm1_3,4,86,0.9698546952938625
zm1_3,4,87,0.9793967714528462
zm1_3,4,88,0.981651376146789
zm1_3,4,89,0.9515873015873015
zm1_3,4,90,0.9802586793737236
zm1_3,4,91,0.9826086956521739
zm1_3,4,92,0.9722222222222222
zm1_3,4,93,0.972621306587151
zm1_3,4,94,0.9916666666666667
zm1_3,4,95,0.9731426578304848
zm1_3,4,96,0.9556666666666667
zm1_3,4,97,0.9920634920634921
zm1_3,5,2,1.0
zm1_3,5,3,0.9855072463768116
zm1_3,5,4,0.9735449735449735
zm1_3,5,5,1.0
zm1_3,5,6,0.9859154929577465
zm1_3,5,7,0.9878048780487805
zm1_3,5,8,0.9861111111111112
zm1_3,5,9,0.9879518072289156
zm1_3,5,10,0.9863013698630136
zm1_3,5,11,0.9880952380952381
zm1_3,5,12,1.0
zm1_3,5,13,0.9733333333333334
zm1_3,5,14,1.0
zm1_3,5,15,1.0
zm1_3,5,16,0.9882352941176471
zm1_3,5,17,1.0
zm1_3,5,18,1.0
zm1_3,5,19,1.0
zm1_3,5,20,1.0
zm1_3,5,21,1.0
zm1_3,5,22,1.0
zm1_3,5,23,1.0
zm1_3,5,24,1.0
zm1_3,5,25,1.0
zm1_3,5,26,1.0
zm1_3,5,27,1.0
zm1_3,5,28,1.0
zm1_3,5,29,1.0
zm1_3,5,30,1.0
zm1_3,5,31,0.9883720930232558
zm1_3,5,32,1.0
zm1_3,5,33,1.0
zm1_3,5,34,1.0
zm1_3,5,35,1.0
zm1_3,5,36,1.0
zm1_3,5,37,1.0
zm1_3,5,38,1.0
zm1_3,5,39,1.0
zm1_3,5,40,0.9868421052631579
zm1_3,5,41,1.0
zm1_3,5,42,1.0
zm1_3,5,43,1.0
zm1_3,5,44,1.0
zm1_3,5,45,0.9885057471264368
zm1_3,5,46,1.0
zm1_3,5,47,1.0
zm1_3,5,48,1.0
zm1_3,5,49,1.0
zm1_3,5,50,0.987012987012987
zm1_3,5,51,1.0
zm1_3,5,52,1.0
zm1_3,5,53,1.0
zm1_3,5,54,1.0
zm1_3,5,55,1.0
zm1_3,5,56,1.0
zm1_3,5,57,1.0
zm1_3,5,58,1.0
zm1_3,5,59,1.0
zm1_3,5,60,0.9886363636363636
zm1_3,5,61,1.0
zm1_3,5,62,1.0
zm1_3,5,63,1.0
zm1_3,5,64,1.0
zm1_3,5,65,1.0
zm1_3,5,66,1.0
zm1_3,5,67,1.0
zm1_3,5,68,1.0
zm1_3,5,69,1.0
zm1_3,5,70,0.9887640449438202
zm1_3,5,71,1.0
zm1_3,5,72,1.0
zm1_3,5,73,1.0
zm1_3,5,74,1.0
zm1_3,5,75,1.0
zm1_3,5,76,1.0
zm1_3,5,77,1.0
zm1_3,5,78,0.9888888888888889
zm1_3,5,79,1.0
zm1_3,5,80,1.0
zm1_3,5,81,1.0
zm1_3,5,82,1.0
zm1_3,5,83,1.0
zm1_3,5,84,1.0
zm1_3,5,85,1.0
zm1_3,5,86,1.0
zm1_3,5,87,1.0
zm1_3,5,88,1.0
zm1_3,5,89,1.0
zm1_3,5,90,1.0
zm1_3,5,91,1.0
zm1_3,5,92,1.0
zm1_3,5,93,1.0
zm1_3,5,94,1.0
zm1_3,5,95,1.0
zm1_3,5,96,1.0
zm1_3,5,97,1.0
zm1_3,6,2,1.0
zm1_3,6,3,0.9875
zm1_3,6,4,1.0
zm1_3,6,5,1.0
zm1_3,6,6,1.0
zm1_3,6,7,1.0
zm1_3,6,8,1.0
zm1_3,6,9,1.0
zm1_3,6,10,1.0
zm1_3,6,11,1.0
zm1_3,6,12,0.9883720930232558
zm1_3,6,13,1.0
zm1_3,6,14,1.0
zm1_3,6,15,0.9876543209876543
zm1_3,6,16,1.0
zm1_3,6,17,1.0
zm1_3,6,18,1.0
zm1_3,6,19,1.0
zm1_3,6,20,1.0
zm1_3,6,21,1.0
zm1_3,6,22,1.0
zm1_3,6,23,1.0
zm1_3,6,24,0.9878048780487805
zm1_3,6,25,1.0
zm1_3,6,26,1.0
zm1_3,6,27,1.0
zm1_3,6,28,1.0
zm1_3,6,29,1.0
zm1_3,6,30,1.0
zm1_3,6,31,1.0
zm1_3,6,32,1.0
zm1_3,6,33,1.0
zm1_3,6,34,1.0
zm1_3,6,35,1.0
zm1_3,6,36,1.0
zm1_3,6,37,1.0
zm1_3,6,38,1.0
zm1_3,6,39,0.9885057471264368
zm1_3,6,40,1.0
zm1_3,6,41,1.0
zm1_3,6,42,1.0
zm1_3,6,43,1.0
zm1_3,6,44,1.0
zm1_3,6,45,0.9886363636363636
zm1_3,6,46,1.0
zm1_3,6,47,0.9887640449438202
zm1_3,6,48,1.0
zm1_3,6,49,1.0
zm1_3,6,50,1.0
zm1_3,6,51,1.0
zm1_3,6,52,1.0
zm1_3,6,53,1.0
zm1_3,6,54,1.0
zm1_3,6,55,0.9888888888888889
zm1_3,6,56,1.0
zm1_3,6,57,0.989010989010989
zm1_3,6,58,1.0
zm1_3,6,59,1.0
zm1_3,6,60,1.0
zm1_3,6,61,1.0
zm1_3,6,62,1.0
zm1_3,6,63,0.9891304347826086
zm1_3,6,64,1.0
zm1_3,6,65,1.0
zm1_3,6,66,1.0
zm1_3,6,67,1.0
zm1_3,6,68,1.0
zm1_3,6,69,0.989247311827957
zm1_3,6,70,1.0
zm1_3,6,71,0.9893617021276596
zm1_3,6,72,1.0
zm1_3,6,73,1.0
zm1_3,6,74,0.9878048780487805
zm1_3,6,75,1.0
zm1_3,6,76,1.0
zm1_3,6,77,1.0
zm1_3,6,78,1.0
zm1_3,6,79,0.9894736842105263
zm1_3,6,80,1.0
zm1_3,6,81,0.9895833333333334
zm1_3,6,82,1.0
zm1_3,6,83,1.0
zm1_3,6,84,1.0
zm1_3,6,85,1.0
zm1_3,6,86,1.0
zm1_3,6,87,0.9896907216494846
zm1_3,6,88,1.0
zm1_3,6,89,1.0
zm1_3,6,90,0.9897959183673469
zm1_3,6,91,1.0
zm1_3,6,92,0.98989898989899
zm1_3,6,93,1.0
zm1_3,6,94,1.0
zm1_3,6,95,0.99
zm1_3,6,96,1.0
zm1_3,6,97,1.0
zm1_3,7,2,1.0
zm1_3,7,3,1.0
zm1_3,7,4,1.0
zm1_3,7,5,1.0
zm1_3,7,6,1.0
zm1_3,7,7,0.9886363636363636
zm1_3,7,8,1.0
zm1_3,7,9,1.0
zm1_3,7,10,1.0
zm1_3,7,11,1.0
zm1_3,7,12,1.0
zm1_3,7,13,1.0
zm1_3,7,14,1.0
zm1_3,7,15,1.0
zm1_3,7,16,1.0
zm1_3,7,17,1.0
zm1_3,7,18,1.0
zm1_3,7,19,1.0
zm1_3,7,20,0.984375
zm1_3,7,21,1.0
zm1_3,7,22,1.0
zm1_3,7,23,0.9887640449438202
zm1_3,7,24,1.0
zm1_3,7,25,1.0
zm1_3,7,26,1.0
zm1_3,7,27,1.0
zm1_3,7,28,1.0
zm1_3,7,29,1.0
zm1_3,7,30,1.0
zm1_3,7,31,1.0
zm1_3,7,32,1.0
zm1_3,7,33,1.0
zm1_3,7,34,1.0
zm1_3,7,35,1.0
zm1_3,7,36,1.0
zm1_3,7,37,1.0
zm1_3,7,38,1.0
zm1_3,7,39,0.9888888888888889
zm1_3,7,40,1.0
zm1_3,7,41,1.0
zm1_3,7,42,1.0
zm1_3,7,43,1.0
zm1_3,7,44,1.0
zm1_3,7,45,1.0
zm1_3,7,46,1.0
zm1_3,7,47,1.0
zm1_3,7,48,1.0
zm1_3,7,49,1.0
zm1_3,7,50,1.0
zm1_3,7,51,1.0
zm1_3,7,52,0.9846153846153847
zm1_3,7,53,1.0
zm1_3,7,54,1.0
zm1_3,7,55,0.989010989010989
zm1_3,7,56,1.0
zm1_3,7,57,1.0
zm1_3,7,58,1.0
zm1_3,7,59,1.0
zm1_3,7,60,1.0
zm1_3,7,61,1.0
zm1_3,7,62,1.0
zm1_3,7,63,1.0
zm1_3,7,64,1.0
zm1_3,7,65,1.0
zm1_3,7,66,1.0
zm1_3,7,67,1.0
zm1_3,7,68,0.9741436100131752
zm1_3,7,69,0.989247311827957
zm1_3,7,70,0.9745284539738837
zm1_3,7,71,1.0
zm1_3,7,72,0.9744816586921851
zm1_3,7,73,1.0
zm1_3,7,74,0.979381443298969
zm1_3,7,75,0.975022844958879
zm1_3,7,76,0.9850746268656716
zm1_3,7,77,0.98989898989899
zm1_3,7,78,1.0
zm1_3,7,79,0.9752238805970149
zm1_3,7,80,0.9803921568627451
zm1_3,7,81,0.9902912621359223
zm1_3,7,82,0.9665266106442577
zm1_3,7,83,0.9905660377358491
zm1_3,7,84,0.9814814814814815
zm1_3,7,85,0.9764658954926206
zm1_3,7,86,0.9819819819819819
zm1_3,7,87,0.9910714285714286
zm1_3,7,88,0.968421052631579
zm1_3,7,89,0.991304347826087
zm1_3,7,90,0.9745762711864406
zm1_3,7,91,0.9915966386554622
zm1_3,7,92,0.9776995305164319
zm1_3,7,93,0.9917355371900827
zm1_3,7,94,0.9780282331511839
zm1_3,7,95,0.991869918699187
zm1_3,7,96,0.9705205479452055
zm1_3,7,97,0.6756515385239912
zm1_3,8,2,1.0
zm1_3,8,3,1.0
zm1_3,8,4,1.0
zm1_3,8,5,0.9852941176470589
zm1_3,8,6,0.9855072463768116
zm1_3,8,7,1.0
zm1_3,8,8,0.9841269841269841
zm1_3,8,9,1.0
zm1_3,8,10,0.984375
zm1_3,8,11,0.9857142857142858
zm1_3,8,12,1.0
zm1_3,8,13,1.0
zm1_3,8,14,0.9859154929577465
zm1_3,8,15,1.0
zm1_3,8,16,0.9861111111111112
zm1_3,8,17,1.0
zm1_3,8,18,1.0
zm1_3,8,19,1.0
zm1_3,8,20,1.0
zm1_3,8,21,1.0
zm1_3,8,22,1.0
zm1_3,8,23,1.0
zm1_3,8,24,0.9846153846153847
zm1_3,8,25,1.0
zm1_3,8,26,1.0
zm1_3,8,27,1.0
zm1_3,8,28,1.0
zm1_3,8,29,1.0
zm1_3,8,30,1.0
zm1_3,8,31,0.9726027397260274
zm1_3,8,32,1.0
zm1_3,8,33,1.0
zm1_3,8,34,1.0
zm1_3,8,35,1.0
zm1_3,8,36,1.0
zm1_3,8,37,1.0
zm1_3,8,38,1.0
zm1_3,8,39,1.0
zm1_3,8,40,1.0
zm1_3,8,41,1.0
zm1_3,8,42,0.9848484848484849
zm1_3,8,43,1.0
zm1_3,8,44,1.0
zm1_3,8,45,1.0
zm1_3,8,46,1.0
zm1_3,8,47,0.9863013698630136
zm1_3,8,48,1.0
zm1_3,8,49,1.0
zm1_3,8,50,1.0
zm1_3,8,51,1.0
zm1_3,8,52,1.0
zm1_3,8,53,1.0
zm1_3,8,54,1.0
zm1_3,8,55,1.0
zm1_3,8,56,1.0
zm1_3,8,57,1.0
zm1_3,8,58,1.0
zm1_3,8,59,1.0
zm1_3,8,60,0.9850746268656716
zm1_3,8,61,1.0
zm1_3,8,62,0.9864864864864865
zm1_3,8,63,1.0
zm1_3,8,64,1.0
zm1_3,8,65,1.0
zm1_3,8,66,0.9864864864864865
zm1_3,8,67,1.0
zm1_3,8,68,1.0
zm1_3,8,69,1.0
zm1_3,8,70,1.0
zm1_3,8,71,1.0
zm1_3,8,72,1.0
zm1_3,8,73,1.0
zm1_3,8,74,1.0
zm1_3,8,75,1.0
zm1_3,8,76,1.0
zm1_3,8,77,0.9864864864864865
zm1_3,8,78,0.9852941176470589
zm1_3,8,79,1.0
zm1_3,8,80,0.9855072463768116
zm1_3,8,81,1.0
zm1_3,8,82,1.0
zm1_3,8,83,1.0
zm1_3,8,84,1.0
zm1_3,8,85,1.0
zm1_3,8,86,1.0
zm1_3,8,87,1.0
zm1_3,8,88,1.0
zm1_3,8,89,1.0
zm1_3,8,90,1.0
zm1_3,8,91,0.9736842105263158
zm1_3,8,92,0.9729128014842301
zm1_3,8,93,1.0
zm1_3,8,94,0.9597578347578347
zm1_3,8,95,0.9738165423963933
zm1_3,8,96,0.9753086419753086
zm1_3,8,97,0.9744561634805537
zm1_3,9,2,0.9833333333333333
zm1_3,9,3,1.0
zm1_3,9,4,1.0
zm1_3,9,5,1.0
zm1_3,9,6,0.9836065573770492
zm1_3,9,7,1.0
zm1_3,9,8,1.0
zm1_3,9,9,1.0
zm1_3,9,10,0.9838709677419355
zm1_3,9,11,1.0
zm1_3,9,12,1.0
zm1_3,9,13,1.0
zm1_3,9,14,1.0
zm1_3,9,15,0.9553868058851448
zm1_3,9,16,0.9838709677419355
zm1_3,9,17,1.0
zm1_3,9,18,1.0
zm1_3,9,19,1.0
zm1_3,9,20,1.0
zm1_3,9,21,0.9855072463768116
zm1_3,9,22,1.0
zm1_3,9,23,0.9857142857142858
zm1_3,9,24,1.0
zm1_3,9,25,1.0
zm1_3,9,26,1.0
zm1_3,9,27,1.0
zm1_3,9,28,1.0
zm1_3,9,29,1.0
zm1_3,9,30,1.0
zm1_3,9,31,1.0
zm1_3,9,32,1.0
zm1_3,9,33,1.0
zm1_3,9,34,1.0
zm1_3,9,35,1.0
zm1_3,9,36,1.0
zm1_3,9,37,1.0
zm1_3,9,38,1.0
zm1_3,9,39,1.0
zm1_3,9,40,1.0
zm1_3,9,41,1.0
zm1_3,9,42,1.0
zm1_3,9,43,1.0
zm1_3,9,44,1.0
zm1_3,9,45,1.0
zm1_3,9,46,1.0
zm1_3,9,47,1.0
zm1_3,9,48,1.0
zm1_3,9,49,1.0
zm1_3,9,50,1.0
zm1_3,9,51,1.0
zm1_3,9,52,1.0
zm1_3,9,53,1.0
zm1_3,9,54,1.0
zm1_3,9,55,1.0
zm1_3,9,56,1.0
zm1_3,9,57,1.0
zm1_3,9,58,1.0
zm1_3,9,59,1.0
zm1_3,9,60,1.0
zm1_3,9,61,1.0
zm1_3,9,62,1.0
zm1_3,9,63,1.0
zm1_3,9,64,1.0
zm1_3,9,65,1.0
zm1_3,9,66,1.0
zm1_3,9,67,1.0
zm1_3,9,68,1.0
zm1_3,9,69,1.0
zm1_3,9,70,1.0
zm1_3,9,71,1.0
zm1_3,9,72,1.0
zm1_3,9,73,1.0
zm1_3,9,74,1.0
