seed_key,group,track_id,width_change_p15,mean_iou_p15,height_change_p15,area_change_p15,std_center_x_p15,std_center_y_p15,std_iou_p15,middle_mean_width_p15,movement_std_p15,median_movement_p15,middle_mean_height_p15,early_mean_area_p15,max_movement_p15,early_mean_width_p15,middle_mean_area_p15,width_change_reconstructed,mean_iou_reconstructed,height_change_reconstructed,area_change_reconstructed,std_center_x_reconstructed,std_center_y_reconstructed,std_iou_reconstructed,middle_mean_width_reconstructed,movement_std_reconstructed,median_movement_reconstructed,middle_mean_height_reconstructed,early_mean_area_reconstructed,max_movement_reconstructed,early_mean_width_reconstructed,middle_mean_area_reconstructed
pg5_3__1,pg5_3,1,14.0,0.9877681875182504,9.0,984.0,1.9408157724194488,1.6295020290194124,0.0302460442317034,44.90625,0.5272919230341921,0.0,37.03125,1535.65625,4.47213595499958,44.625,1662.84375,14.0,0.9877681875182504,9.0,984.0,1.9408157724194486,1.6295020290194124,0.03024604423170341,44.90625,0.5272919230341921,0.0,37.03125,1535.65625,4.47213595499958,44.625,1662.84375
pg5_3__2,pg5_3,2,133.0,0.963950149465794,89.0,19695.0,12.880033379521311,11.355783584141736,0.0343258039610476,38.375,1.0011670806458486,0.5,46.0625,1421.71875,4.0,35.375,1783.0,133.0,0.963950149465794,89.0,19695.0,12.880033379521311,11.355783584141735,0.03432580396104768,38.375,1.0011670806458486,0.5,46.0625,1421.71875,4.0,35.375,1783.0
pg5_3__3,pg5_3,3,30.0,0.9765441714568022,116.0,8710.0,2.757399536762005,8.946208564400639,0.0262079636709903,42.59375,0.6294596636534062,0.5,53.75,1369.6875,3.1622776601683795,35.0625,2330.28125,30.0,0.9765441714568022,116.0,8710.0,2.757399536762005,8.946208564400639,0.02620796367099036,42.59375,0.6294596636534062,0.5,53.75,1369.6875,3.1622776601683795,35.0625,2330.28125
pg5_3__4,pg5_3,4,19.0,0.9892442145789891,15.0,1448.0,1.67386936918861,0.3713487351407809,0.0478394981673824,37.0,0.7656655706994345,0.0,35.03125,1223.1875,5.852349955359813,37.0625,1296.15625,19.0,0.9892442145789891,15.0,1448.0,1.67386936918861,0.3713487351407809,0.047839498167382456,37.0,0.7656655706994345,0.0,35.03125,1223.1875,5.852349955359813,37.0625,1296.15625
pg5_3__5,pg5_3,5,27.0,0.985080892252431,38.0,3366.0,2.883881269493095,2.5851941558550093,0.025465447854492,40.84375,0.4219438582698703,0.0,39.15625,1330.875,2.5,36.96875,1602.6875,27.0,0.985080892252431,38.0,3366.0,2.883881269493095,2.5851941558550093,0.025465447854492097,40.84375,0.4219438582698703,0.0,39.15625,1330.875,2.5,36.96875,1602.6875
pg5_3__6,pg5_3,6,19.0,0.9795991596831234,21.0,1860.0,5.149177518891178,1.6388023955100222,0.0523773178104309,38.15625,1.263873434413262,0.0,45.40625,1475.53125,11.543396380615196,37.34375,1732.5625,19.0,0.9795991596831234,21.0,1860.0,5.149177518891178,1.6388023955100222,0.05237731781043092,38.15625,1.263873434413262,0.0,45.40625,1475.53125,11.543396380615196,37.34375,1732.5625
pg5_3__7,pg5_3,7,20.0,0.9823975909698748,47.0,3621.0,1.4602465952827852,1.3382817269382474,0.0219373449259688,44.40625,0.3835158386707143,0.0,37.21875,1429.46875,1.5811388300841898,42.75,1655.6875,20.0,0.9823975909698747,47.0,3621.0,1.4602465952827852,1.3382817269382474,0.021937344925968855,44.40625,0.38351583867071437,0.0,37.21875,1429.46875,1.5811388300841898,42.75,1655.6875
pg5_3__8,pg5_3,8,32.0,0.9759792707211766,21.0,2623.0,4.047721234084893,2.2178490229154986,0.0378154318042707,37.96875,0.5684719683695977,0.5,43.53125,1526.8125,4.301162633521313,37.34375,1653.0,32.0,0.9759792707211766,21.0,2623.0,4.047721234084893,2.2178490229154986,0.03781543180427074,37.96875,0.5684719683695977,0.5,43.53125,1526.8125,4.301162633521313,37.34375,1653.0
pg5_3__9,pg5_3,9,79.0,0.9752023520056284,42.0,8010.0,6.982997129500877,4.4390991226035625,0.026053917412935,48.65625,0.6101759886265037,0.5,42.75,1596.21875,3.8078865529319534,43.78125,2088.0,79.0,0.9752023520056285,42.0,8010.0,6.982997129500877,4.4390991226035625,0.026053917412935095,48.65625,0.6101759886265037,0.5,42.75,1596.21875,3.8078865529319543,43.78125,2088.0
pg5_5__0,pg5_5,0,4.0,0.9927275740751108,1.0,155.0,0.8656111146261167,0.9281500038187208,0.0386178658452254,37.8125,0.6558513911338472,0.0,29.96875,1078.96875,6.324555320336759,36.1875,1133.1875,4.0,0.9927275740751108,1.0,155.0,0.8656111146261167,0.9281500038187208,0.038617865845225495,37.8125,0.6558513911338472,0.0,29.96875,1078.96875,6.324555320336759,36.1875,1133.1875
pg5_5__1,pg5_5,1,32.0,0.9640710068841392,94.0,7760.0,3.6963902790014704,8.676113733488078,0.0466236011738674,48.46875,0.8282440270440786,0.5,35.3125,1317.375,5.70087712549569,41.09375,1724.34375,32.0,0.9640710068841393,94.0,7760.0,3.6963902790014704,8.676113733488078,0.04662360117386743,48.46875,0.8282440270440786,0.5,35.3125,1317.375,5.70087712549569,41.09375,1724.34375
pg5_5__2,pg5_5,2,3.0,0.9897058733445436,0.0,96.0,1.3210365756405231,1.2408877132644185,0.0389924171545455,37.125,0.7479256743936312,0.0,32.0,1176.5625,7.071067811865476,36.625,1188.0,3.0,0.9897058733445435,0.0,96.0,1.3210365756405233,1.2408877132644185,0.03899241715454555,37.125,0.7479256743936312,0.0,32.0,1176.5625,7.0710678118654755,36.625,1188.0
pg5_5__3,pg5_5,3,8.0,0.9895944081604237,14.0,874.0,1.0622559549802275,1.0453120222854662,0.0341001489998313,33.0,0.5502372268963226,0.0,38.46875,1173.25,4.743416490252569,33.03125,1270.3125,8.0,0.9895944081604237,14.0,874.0,1.0622559549802275,1.0453120222854662,0.03410014899983136,33.0,0.5502372268963226,0.0,38.46875,1173.25,4.743416490252569,33.03125,1270.3125
pg5_5__4,pg5_5,4,8.0,0.9897041996176532,13.0,868.0,1.756786939480148,1.4097349165027795,0.0379275699428414,35.71875,0.7482408497437012,0.0,40.15625,1340.15625,7.071067811865476,35.15625,1435.84375,8.0,0.9897041996176533,13.0,868.0,1.756786939480148,1.4097349165027797,0.037927569942841424,35.71875,0.7482408497437012,0.0,40.15625,1340.15625,7.0710678118654755,35.15625,1435.84375
pg5_5__5,pg5_5,5,10.0,0.9856591932232832,14.0,1010.0,3.3894016231095723,2.74026164876809,0.0378962069791763,46.75,0.8106075614046413,0.0,36.0,1329.375,7.5,41.15625,1685.15625,10.0,0.9856591932232831,14.0,1010.0,3.3894016231095723,2.7402616487680906,0.037896206979176325,46.75,0.8106075614046413,0.0,36.0,1329.375,7.5,41.15625,1685.15625
pg5_5__6,pg5_5,6,35.0,0.975136336586746,62.0,5538.0,3.7570354168968954,6.928490856294324,0.0346411947350716,41.1875,0.636805543964816,0.5,44.34375,1362.1875,4.123105625617661,35.90625,1832.875,35.0,0.9751363365867461,62.0,5538.0,3.7570354168968945,6.928490856294324,0.03464119473507166,41.1875,0.636805543964816,0.5,44.34375,1362.1875,4.123105625617661,35.90625,1832.875
pg5_5__7,pg5_5,7,200.0,0.9637931249791488,90.0,28090.0,32.6207901929297,5.924575526975127,0.0358927183438881,77.40625,0.9456379476626144,1.5811388300841898,54.53125,1387.34375,5.0990195135927845,41.5625,4431.0625,200.0,0.9637931249791488,90.0,28090.0,32.6207901929297,5.924575526975127,0.0358927183438881,77.40625,0.9456379476626143,1.5811388300841898,54.53125,1387.34375,5.0990195135927845,41.5625,4431.0625
pg5_5__8,pg5_5,8,156.0,0.9585237460225264,146.0,33482.0,5.221479017378039,4.450194376941339,0.0330615286574297,56.53125,0.9655302920124774,0.7071067811865476,58.84375,1371.65625,4.527692569068709,38.21875,3606.21875,156.0,0.9585237460225263,146.0,33482.0,5.221479017378039,4.450194376941339,0.03306152865742972,56.53125,0.9655302920124774,0.7071067811865476,58.84375,1371.65625,4.527692569068709,38.21875,3606.21875
pg5_5__9,pg5_5,9,65.0,0.9645773679915828,123.0,14278.0,8.02888292322115,12.84644465980731,0.0410806662003096,39.40625,0.8678812548253421,0.5,54.15625,1271.0625,5.220153254455275,32.40625,2151.125,65.0,0.9645773679915829,123.0,14278.0,8.02888292322115,12.84644465980731,0.041080666200309625,39.40625,0.8678812548253421,0.5,54.15625,1271.0625,5.220153254455275,32.40625,2151.125
pg5_6__0,pg5_6,0,19.0,0.971616702563912,85.0,5623.0,1.6636952290859164,5.607603055765816,0.0353446428835273,46.6875,0.714788516951974,0.5,33.9375,1277.34375,4.47213595499958,40.0,1589.5,19.0,0.971616702563912,85.0,5623.0,1.6636952290859164,5.607603055765816,0.03534464288352734,46.6875,0.714788516951974,0.5,33.9375,1277.34375,4.47213595499958,40.0,1589.5
pg5_6__1,pg5_6,1,48.0,0.9821663756482932,4.0,1828.0,8.032459523350292,0.851155647851176,0.034307554293763,42.25,0.5308487384982566,0.0,31.5625,1195.53125,3.3541019662496847,39.8125,1333.46875,48.0,0.9821663756482932,4.0,1828.0,8.032459523350292,0.851155647851176,0.03430755429376309,42.25,0.5308487384982566,0.0,31.5625,1195.53125,3.3541019662496847,39.8125,1333.46875
pg5_6__2,pg5_6,2,0.0,0.9950207000806848,4.0,148.0,1.1844459065026862,0.4108865027500955,0.0178442490073421,37.0,0.3484526809099527,0.0,36.0,1308.40625,3.0,37.375,1332.0,0.0,0.9950207000806847,4.0,148.0,1.1844459065026862,0.4108865027500955,0.017844249007342192,37.0,0.34845268090995274,0.0,36.0,1308.40625,3.0,37.375,1332.0
pg5_6__3,pg5_6,3,40.0,0.9657983391982368,175.0,15025.0,7.646788643238601,22.623209259390585,0.0335334401761933,53.4375,0.94849728783329,0.7071067811865476,42.84375,1304.28125,4.123105625617661,40.15625,2351.03125,40.0,0.9657983391982367,175.0,15025.0,7.646788643238601,22.623209259390585,0.03353344017619335,53.4375,0.9484972878332899,0.7071067811865476,42.84375,1304.28125,4.123105625617661,40.15625,2351.03125
pg5_6__4,pg5_6,4,18.0,0.9768224835218372,20.0,1720.0,1.534386388052705,2.279259976154306,0.0404040742264172,43.28125,0.6760605435628216,0.25,33.5625,1348.09375,5.385164807134504,40.9375,1453.0625,18.0,0.9768224835218371,20.0,1720.0,1.5343863880527053,2.279259976154306,0.040404074226417244,43.28125,0.6760605435628216,0.25,33.5625,1348.09375,5.385164807134504,40.9375,1453.0625
pg5_6__5,pg5_6,5,113.0,0.9690110145934026,65.0,13253.0,13.380694703696586,3.985392874100498,0.0269142783892274,59.875,0.6519265316560282,0.5,40.53125,1351.46875,4.0,41.125,2488.90625,113.0,0.9690110145934026,65.0,13253.0,13.380694703696586,3.985392874100498,0.02691427838922743,59.875,0.6519265316560282,0.5,40.53125,1351.46875,4.0,41.125,2488.90625
pg5_6__6,pg5_6,6,61.0,0.9749426719696788,46.0,6537.0,7.182730289502276,3.0200819339669103,0.0269840261137492,52.46875,0.5276938435796747,0.5,35.15625,1445.625,2.23606797749979,43.96875,1866.03125,61.0,0.9749426719696789,46.0,6537.0,7.182730289502276,3.0200819339669103,0.026984026113749233,52.46875,0.5276938435796747,0.5,35.15625,1445.625,2.23606797749979,43.96875,1866.03125
pg5_6__7,pg5_6,7,99.0,0.964584867024976,98.0,16889.0,13.23265854638951,12.7453412702035,0.0589818886357162,55.34375,1.3497695276146626,1.0,60.78125,1384.25,12.041594578792296,42.03125,3486.40625,99.0,0.964584867024976,98.0,16889.0,13.23265854638951,12.7453412702035,0.058981888635716226,55.34375,1.3497695276146626,1.0,60.78125,1384.25,12.041594578792296,42.03125,3486.40625
pg5_6__8,pg5_6,8,85.0,0.9710171878760466,14.0,4414.0,1.8976914559941664,2.549593129281696,0.0424646311030828,40.09375,0.7037231363936148,0.0,35.25,1339.34375,4.47213595499958,39.03125,1413.75,85.0,0.9710171878760466,14.0,4414.0,1.8976914559941662,2.5495931292816962,0.042464631103082844,40.09375,0.7037231363936148,0.0,35.25,1339.34375,4.47213595499958,39.03125,1413.75
pg5_6__9,pg5_6,9,116.0,0.964428342777048,121.0,23294.0,16.944435084338046,5.796496609228833,0.0344800637376677,62.5625,0.8517356427599876,0.7071067811865476,42.34375,1669.4375,4.0,43.59375,2769.3125,116.0,0.964428342777048,121.0,23294.0,16.944435084338046,5.796496609228833,0.03448006373766775,62.5625,0.8517356427599876,0.7071067811865476,42.34375,1669.4375,4.0,43.59375,2769.3125
pg5_7__0,pg5_7,0,32.0,0.9744887888509434,139.0,11438.0,6.986184991956835,12.480764240766062,0.0314832636551523,52.8125,0.8107399360618408,0.6035533905932737,43.65625,1618.53125,4.5,43.4375,2349.46875,32.0,0.9744887888509434,139.0,11438.0,6.986184991956835,12.480764240766062,0.0314832636551523,52.8125,0.8107399360618408,0.6035533905932737,43.65625,1618.53125,4.5,43.4375,2349.46875
pg5_7__1,pg5_7,1,137.0,0.9612533655485876,88.0,20772.0,16.86887625413027,10.387824490776932,0.047072783365516,60.875,1.1083038650500758,1.118033988749895,46.6875,1901.25,7.905694150420948,49.125,2904.875,137.0,0.9612533655485876,88.0,20772.0,16.86887625413027,10.387824490776932,0.04707278336551606,60.875,1.1083038650500758,1.118033988749895,46.6875,1901.25,7.905694150420948,49.125,2904.875
pg5_7__2,pg5_7,2,36.0,0.9772424171700406,87.0,7923.0,4.641654549415096,3.927232954366423,0.0317986992844406,48.28125,0.5786074152396612,0.0,39.03125,1535.4375,2.9154759474226504,43.90625,1885.875,36.0,0.9772424171700406,87.0,7923.0,4.641654549415096,3.927232954366423,0.03179869928444069,48.28125,0.5786074152396612,0.0,39.03125,1535.4375,2.9154759474226504,43.90625,1885.875
pg5_7__3,pg5_7,3,51.0,0.9705380970915308,113.0,11893.0,3.5176173227471894,10.841795599956006,0.0351363048720192,40.84375,0.8070019327233143,0.5,44.21875,1528.8125,3.2015621187164243,39.53125,1808.125,51.0,0.9705380970915308,113.0,11893.0,3.5176173227471894,10.841795599956006,0.03513630487201922,40.84375,0.8070019327233143,0.5,44.21875,1528.8125,3.2015621187164243,39.53125,1808.125
pg5_7__4,pg5_7,4,0.0,0.9989366902399356,0.0,0.0,0.1010098863003372,0.2493481777824293,0.0080716382310018,39.0,0.1238584883301465,0.0,36.65625,1441.78125,1.118033988749895,39.0,1429.59375,0.0,0.9989366902399356,0.0,0.0,0.10100988630033723,0.24934817778242938,0.008071638231001842,39.0,0.12385848833014651,0.0,36.65625,1441.78125,1.118033988749895,39.0,1429.59375
pg5_7__5,pg5_7,5,94.0,0.9788693878029968,50.0,10140.0,8.4296838982177,4.539016155360622,0.0269834601022285,47.5,0.7629838470680781,0.0,42.28125,1802.21875,2.549509756796392,45.90625,2009.78125,94.0,0.9788693878029969,50.0,10140.0,8.4296838982177,4.539016155360622,0.02698346010222856,47.5,0.7629838470680781,0.0,42.28125,1802.21875,2.5495097567963922,45.90625,2009.78125
pg5_7__6,pg5_7,6,88.0,0.9770196412747352,45.0,9415.0,5.791181483406347,5.692131530116672,0.0235320004056233,45.96875,0.5815850060887131,0.5,50.28125,1902.21875,2.0,44.9375,2329.40625,88.0,0.9770196412747353,45.0,9415.0,5.791181483406347,5.692131530116672,0.023532000405623324,45.96875,0.5815850060887131,0.5,50.28125,1902.21875,2.0,44.9375,2329.40625
pg5_7__7,pg5_7,7,120.0,0.9742725104778556,37.0,10083.0,10.59888328650868,1.9631665095404165,0.0315623655086082,52.40625,0.6755951295702443,0.5,42.96875,1536.75,3.0413812651491097,41.75,2295.875,120.0,0.9742725104778556,37.0,10083.0,10.59888328650868,1.9631665095404165,0.031562365508608234,52.40625,0.6755951295702443,0.5,42.96875,1536.75,3.0413812651491097,41.75,2295.875
pg5_7__8,pg5_7,8,55.0,0.9818718180871836,34.0,5134.0,1.6548077763604918,5.058468852476001,0.0217811806823694,46.6875,0.4569877809355055,0.5,44.75,1635.6875,1.5811388300841898,44.5625,2102.65625,55.0,0.9818718180871837,34.0,5134.0,1.6548077763604918,5.058468852476001,0.02178118068236941,46.6875,0.4569877809355055,0.5,44.75,1635.6875,1.5811388300841898,44.5625,2102.65625
pg5_7__9,pg5_7,9,11.0,0.980681914686795,18.0,1416.0,4.046066701764575,2.2600491803940854,0.0282611551625039,44.3125,0.529134827710531,0.0,47.34375,1805.9375,2.549509756796392,41.6875,2100.3125,11.0,0.980681914686795,18.0,1416.0,4.046066701764575,2.2600491803940854,0.02826115516250391,44.3125,0.529134827710531,0.0,47.34375,1805.9375,2.5495097567963922,41.6875,2100.3125
pg5_8__0,pg5_8,0,0.0,0.9991319444444444,3.0,129.0,0.0,0.2461306471404808,0.0084607589798688,43.0,0.0507645538792133,0.0,33.65625,1419.0,0.5,43.0,1447.21875,0.0,0.9991319444444445,3.0,129.0,0.0,0.24613064714048086,0.008460758979868897,43.0,0.05076455387921335,0.0,33.65625,1419.0,0.5,43.0,1447.21875
pg5_8__1,pg5_8,1,8.0,0.9831399931206658,12.0,892.0,1.1197793688218158,5.397086912003653,0.0490001582994753,50.75,0.9581875344329096,0.0,32.15625,1471.0,8.631338250816034,45.96875,1632.6875,8.0,0.9831399931206658,12.0,892.0,1.1197793688218158,5.397086912003653,0.04900015829947536,50.75,0.9581875344329097,0.0,32.15625,1471.0,8.631338250816034,45.96875,1632.6875
pg5_8__2,pg5_8,2,58.0,0.971631211744428,35.0,5589.0,5.416983797818726,5.3294482253467,0.0312812428086684,67.75,0.5612986427959411,0.5,41.75,1620.6875,4.0,47.34375,2920.0,58.0,0.971631211744428,35.0,5589.0,5.416983797818726,5.3294482253467,0.03128124280866848,67.75,0.5612986427959411,0.5,41.75,1620.6875,4.0,47.34375,2920.0
pg5_8__3,pg5_8,3,6.0,0.9849206657822456,7.0,530.0,0.9310368581340732,2.2236757330023704,0.020646944146566,39.21875,0.3765077986285636,0.0,42.03125,1544.25,1.8027756377319943,40.03125,1645.84375,6.0,0.9849206657822457,7.0,530.0,0.9310368581340732,2.2236757330023704,0.020646944146566072,39.21875,0.37650779862856365,0.0,42.03125,1544.25,1.8027756377319946,40.03125,1645.84375
pg5_8__4,pg5_8,4,1.0,0.9941845135467172,6.0,276.0,0.8311605926080978,1.1099363778553246,0.0228001162667159,38.34375,0.4037548961617224,0.0,40.78125,1472.90625,3.0413812651491097,39.53125,1563.78125,1.0,0.9941845135467172,6.0,276.0,0.8311605926080978,1.1099363778553246,0.02280011626671594,38.34375,0.4037548961617224,0.0,40.78125,1472.90625,3.0413812651491097,39.53125,1563.78125
pg5_8__5,pg5_8,5,11.0,0.9882218058674974,6.0,674.0,1.7081077408688203,0.7191044961877611,0.0346379594535151,45.46875,0.5735974577164606,0.0,35.90625,1435.53125,4.949747468305833,40.75,1633.625,11.0,0.9882218058674974,6.0,674.0,1.7081077408688203,0.7191044961877611,0.03463795945351511,45.46875,0.5735974577164606,0.0,35.90625,1435.53125,4.949747468305833,40.75,1633.625
pg5_8__6,pg5_8,6,19.0,0.9833095225870468,23.0,2187.0,4.171017319789662,4.1012403216071815,0.0225203974535486,52.84375,0.4521652436764107,0.0,35.15625,1633.125,3.0413812651491097,48.125,1865.28125,19.0,0.9833095225870467,23.0,2187.0,4.171017319789662,4.1012403216071815,0.02252039745354867,52.84375,0.45216524367641076,0.0,35.15625,1633.125,3.0413812651491097,48.125,1865.28125
pg5_8__7,pg5_8,7,16.0,0.9867064518980196,7.0,950.0,2.9047752417384167,2.7258831488967106,0.0219924092823971,46.78125,0.4176454228057268,0.0,36.84375,1529.03125,2.0615528128088303,43.71875,1725.875,16.0,0.9867064518980196,7.0,950.0,2.9047752417384167,2.7258831488967106,0.02199240928239713,46.78125,0.4176454228057268,0.0,36.84375,1529.03125,2.0615528128088303,43.71875,1725.875
pg5_8__8,pg5_8,8,8.0,0.9904919303214876,7.0,637.0,1.1029241609243905,0.8220962709253455,0.0161550944816729,44.3125,0.2855922480808038,0.0,35.4375,1405.03125,1.5,40.21875,1572.0,8.0,0.9904919303214875,7.0,637.0,1.1029241609243905,0.8220962709253455,0.01615509448167293,44.3125,0.28559224808080386,0.0,35.4375,1405.03125,1.5,40.21875,1572.0
pg5_8__9,pg5_8,9,61.0,0.9813815406436124,16.0,3741.0,7.011450028471545,3.50882161128178,0.0216276104957538,55.625,0.4159498038042686,0.5,34.96875,1455.875,2.0615528128088303,43.34375,1968.53125,61.0,0.9813815406436124,16.0,3741.0,7.011450028471545,3.5088216112817796,0.021627610495753857,55.625,0.4159498038042686,0.5,34.96875,1455.875,2.0615528128088303,43.34375,1968.53125
pg6_10__0,pg6_10,0,104.0,0.9676716444348806,69.0,12885.0,8.742918425525163,9.009167990188573,0.0323850828697023,37.0,0.8193943390768558,0.5,41.90625,1144.875,2.549509756796392,33.34375,1562.40625,104.0,0.9676716444348806,69.0,12885.0,8.742918425525163,9.009167990188573,0.03238508286970235,37.0,0.8193943390768558,0.5,41.90625,1144.875,2.5495097567963922,33.34375,1562.40625
pg6_10__1,pg6_10,1,22.0,0.9768671031252124,48.0,3668.0,1.6888976834815728,2.972184794552748,0.0276665967879108,38.0,0.4695748602299386,0.5,41.0625,1356.625,2.549509756796392,36.34375,1565.625,22.0,0.9768671031252123,48.0,3668.0,1.6888976834815728,2.972184794552748,0.027666596787910863,38.0,0.46957486022993866,0.5,41.0625,1356.625,2.5495097567963922,36.34375,1565.625
pg6_10__2,pg6_10,2,50.0,0.9779912409863936,28.0,4248.0,3.2176098384655143,2.6201391435728048,0.0285124096515248,41.625,0.5406545014472436,0.5,37.125,1321.5625,2.5,39.84375,1557.4375,50.0,0.9779912409863935,28.0,4248.0,3.2176098384655143,2.6201391435728048,0.02851240965152483,41.625,0.5406545014472436,0.5,37.125,1321.5625,2.5,39.84375,1557.4375
pg6_10__3,pg6_10,3,110.0,0.9701671663206304,73.0,14655.0,11.361816335568566,8.840183643384442,0.0333668776606096,41.84375,0.7655702993165748,0.7071067811865476,55.75,1259.15625,3.640054944640259,34.03125,2395.78125,110.0,0.9701671663206305,73.0,14655.0,11.361816335568566,8.840183643384442,0.033366877660609674,41.84375,0.7655702993165748,0.7071067811865476,55.75,1259.15625,3.640054944640259,34.03125,2395.78125
pg6_10__4,pg6_10,4,15.0,0.9740945511655532,108.0,6096.0,2.706121746915603,14.751197641653029,0.0219182996910685,34.71875,0.463355889695664,0.5,52.5625,1243.75,1.5,35.46875,1853.28125,15.0,0.9740945511655532,108.0,6096.0,2.706121746915603,14.751197641653027,0.021918299691068524,34.71875,0.463355889695664,0.5,52.5625,1243.75,1.5,35.46875,1853.28125
pg6_10__5,pg6_10,5,14.0,0.9711653271286992,95.0,6324.0,2.8538086158127545,4.481033114636763,0.0401291323461903,42.09375,0.5465121089634231,0.5,36.125,1201.8125,3.3541019662496847,41.25,1525.46875,14.0,0.9711653271286993,95.0,6324.0,2.8538086158127545,4.481033114636763,0.04012913234619032,42.09375,0.5465121089634231,0.5,36.125,1201.8125,3.3541019662496847,41.25,1525.46875
pg6_10__6,pg6_10,6,28.0,0.971093887737502,39.0,3286.0,4.335912610464623,3.47409678853666,0.0280359342524105,32.625,0.4127482040446322,0.5,38.34375,1063.96875,2.1213203435596424,31.28125,1261.03125,28.0,0.9710938877375019,39.0,3286.0,4.335912610464623,3.47409678853666,0.028035934252410525,32.625,0.41274820404463225,0.5,38.34375,1063.96875,2.1213203435596424,31.28125,1261.03125
