group,track_id,total_frames,mean_match_cost,max_match_cost,mean_movement,median_movement,max_movement,mean_center_x,mean_center_y,mean_width,mean_height,max_width,min_width,max_height,min_height,duration_hours,width_change,height_change,width_growth_ratio,height_growth_ratio,class_transition_count,movement_std,jumps_gt_010,jumps_gt_020,jumps_gt_030,rotation_0_count,rotation_90_count,rotation_180_count,rotation_270_count
zm1_5,1,72,0.00043640796673908466,0.0160262978142076,4.4515669515666665e-05,0.0,0.000801282051282,0.5882300569800569,0.2338296830484331,0.09913639601139601,0.13748664529914528,0.09935897435897435,0.09455128205128205,0.13782051282051283,0.1330128205128205,,0.0048076923076923045,0.004807692307692318,1.0508474576271185,1.036144578313253,0,0.00018354280740818176,0,0,0,,,,
zm1_5,2,72,0.004993805528338722,0.0230180654913984,0.0007503731203611111,0.0,0.0040064102564102,0.46683582621082625,0.3214365206552706,0.14258368945868946,0.1292957621082621,0.21794871794871795,0.12179487179487179,0.16826923076923078,0.1201923076923077,,0.09615384615384616,0.04807692307692309,1.7894736842105263,1.4000000000000001,1,0.0010031963354811026,0,0,0,,,,
zm1_5,3,72,0.0010054095442765165,0.009576659653826,0.00015389542295167222,0.0,0.0011331839442092,0.6676237535612537,0.327724358974359,0.1391114672364672,0.12103810541310543,0.14262820512820512,0.1282051282051282,0.1233974358974359,0.11378205128205128,,0.014423076923076927,0.009615384615384623,1.1125,1.0845070422535212,0,0.0003317788796524331,0,0,0,,,,
zm1_5,4,72,0.0005977717152362055,0.0094659813284418,9.364108754421112e-05,0.0,0.0011331839442092,0.3667646011396011,0.3958889779202279,0.13937856125356124,0.12163906695156695,0.14102564102564102,0.1346153846153846,0.1233974358974359,0.11698717948717949,,0.004807692307692318,0.006410256410256415,1.0357142857142858,1.0547945205479452,1,0.00026737232922813,0,0,0,,,,
zm1_5,5,72,0.0004604129814580876,0.0096901922737541,4.9125418028544446e-05,0.0,0.0011331839442092,0.7901753917378916,0.4567196403133903,0.11801103988603989,0.13668536324786323,0.11858974358974358,0.11378205128205128,0.13782051282051283,0.13141025641025642,,0.0048076923076923045,0.006410256410256415,1.0422535211267605,1.048780487804878,0,0.00020536236761674193,0,0,0,,,,
zm1_5,6,72,0.0008982327161159778,0.008235294117647,0.00011128917378916668,0.0,0.000801282051282,0.5170383725071227,0.5173388532763534,0.11887909544159544,0.14084757834757833,0.1201923076923077,0.11378205128205128,0.14583333333333334,0.12980769230769232,,0.006410256410256415,0.016025641025641024,1.0563380281690142,1.1234567901234567,1,0.00027710780800364914,0,0,0,,,,
zm1_5,7,72,0.0011806211966386166,0.0152847652218782,0.0001446759259259167,0.0,0.000801282051282,0.2693531873219373,0.5377826745014245,0.13063123219373216,0.11255787037037039,0.1362179487179487,0.11858974358974358,0.11378205128205128,0.10576923076923077,,0.01762820512820512,0.006410256410256415,1.1486486486486487,1.0606060606060606,0,0.0003082127498247274,0,0,0,,,,
zm1_5,8,72,0.0003886707424749847,0.0097222222222222,3.799650064962778e-05,0.0,0.0011331839442092,0.795116631054131,0.6922965633903134,0.14694622507122507,0.11478365384615384,0.14743589743589744,0.14262820512820512,0.11538461538461539,0.11057692307692307,,0.004807692307692318,0.004807692307692318,1.0337078651685394,1.0434782608695654,0,0.00018500235923384797,0,0,0,,,,
zm1_5,9,72,0.0009219459926038292,0.0093812129721953,0.00012050867081492222,0.0,0.0011331839442092,0.43466212606837606,0.7049390135327636,0.12471064814814817,0.12479967948717949,0.13782051282051283,0.1201923076923077,0.1282051282051282,0.1233974358974359,,0.017628205128205135,0.004807692307692291,1.1466666666666667,1.0389610389610389,1,0.00030411590094820687,0,0,0,,,,
zm1_5,10,72,0.0008930603163256778,0.0136484800362976,0.00011128917378916668,0.0,0.000801282051282,0.6438078703703705,0.7678952991452992,0.14066951566951566,0.12793803418803418,0.14102564102564102,0.13782051282051283,0.12980769230769232,0.11858974358974358,,0.0016025641025640969,0.011217948717948734,1.0116279069767442,1.0945945945945947,0,0.0002771078080036491,0,0,0,,,,
zm1_6,1,72,0.0007673925412227862,0.0116318398340062,0.00010477000492312778,0.0,0.0011331839442092,0.5354456018518517,0.22696314102564102,0.09257033475783477,0.1239761396011396,0.09294871794871795,0.08814102564102565,0.125,0.11698717948717949,,0.0048076923076923045,0.008012820512820512,1.0545454545454545,1.0684931506849316,0,0.0002796377362368541,0,0,0,,,,
zm1_6,2,72,0.0005922623577724375,0.0137388203349142,7.790242165241666e-05,0.0,0.000801282051282,0.6522769764957267,0.3131788639601139,0.1373085826210826,0.10712695868945867,0.14102564102564102,0.12980769230769232,0.10737179487179487,0.10576923076923077,,0.011217948717948706,0.0,1.0864197530864197,1.0,1,0.00023738792075877137,0,0,0,,,,
zm1_6,3,72,0.0003864847521676056,0.0062585382513661,5.564458689458334e-05,0.0,0.000801282051282,0.3500267094017094,0.34595352564102566,0.09931445868945869,0.13501602564102563,0.10096153846153846,0.09615384615384616,0.1362179487179487,0.1330128205128205,,0.0048076923076923045,0.0032051282051281937,1.05,1.0240963855421685,0,0.00020369263285392145,0,0,0,,,,
zm1_6,4,72,0.000846508740974793,0.0100800039071703,0.00012702783968096112,0.0,0.0011331839442092,0.7808938746438747,0.40765224358974356,0.11876780626780627,0.12771545584045585,0.1201923076923077,0.11217948717948718,0.12980769230769232,0.1201923076923077,,0.008012820512820512,0.008012820512820498,1.0714285714285714,1.0666666666666667,0,0.00030145107214456045,0,0,0,,,,
zm1_6,5,72,0.0010611414550462694,0.0101475810874235,0.00015389542295167222,0.0,0.0011331839442092,0.22669604700854704,0.4961160078347579,0.11516203703703705,0.12693643162393162,0.11698717948717949,0.11217948717948718,0.12980769230769232,0.12179487179487179,,0.0032051282051282076,0.008012820512820526,1.0285714285714287,1.0657894736842106,1,0.0003317788796524331,0,0,0,,,,
zm1_6,6,72,0.000821454533838857,0.011431227730366,0.00010477000492312778,0.0,0.0011331839442092,0.450954861111111,0.5042846331908831,0.15137553418803418,0.0784588675213675,0.15224358974358973,0.14423076923076922,0.08012820512820513,0.07692307692307693,,0.008012820512820512,-0.0016025641025641107,1.0555555555555556,0.9799999999999999,1,0.00027963773623685393,0,0,0,,,,
zm1_6,7,72,0.00033279172602089025,0.0060763888888889,4.4515669515666665e-05,0.0,0.000801282051282,0.668770032051282,0.5159366096866097,0.10356570512820512,0.10238603988603986,0.10416666666666667,0.09935897435897435,0.10256410256410256,0.10096153846153846,,0.004807692307692318,0.0016025641025640969,1.0483870967741937,1.0158730158730158,0,0.00018354280740818176,0,0,0,,,,
zm1_6,8,72,0.0016012056984240181,0.0115483511729313,0.00018537275473526113,0.0,0.0011331839442092,0.5291911502849003,0.6887909544159544,0.09857995014245012,0.11810007122507124,0.10416666666666667,0.09134615384615384,0.13141025641025642,0.11378205128205128,,0.01282051282051283,0.017628205128205135,1.1403508771929827,1.1549295774647887,1,0.00036751540780553295,0,0,0,,,,
zm1_6,9,72,0.0006176224428036875,0.0096324737243317,9.36410875442111e-05,0.0,0.0011331839442092,0.31717414529914534,0.7294226317663818,0.14035790598290596,0.11322560541310543,0.14102564102564102,0.1330128205128205,0.11378205128205128,0.11057692307692307,,0.008012820512820512,0.0032051282051282076,1.0602409638554218,1.028985507246377,1,0.00026737232922812993,0,0,0,,,,
zm1_6,10,72,0.0011142775887796638,0.0097737176563563,0.00016041459181771113,0.0,0.0011331839442092,0.6819577991452992,0.8152043269230768,0.14115918803418798,0.111667556980057,0.14903846153846154,0.1330128205128205,0.11378205128205128,0.10576923076923077,,0.016025641025641024,0.008012820512820512,1.1204819277108433,1.0757575757575757,1,0.00032867641369719995,0,0,0,,,,
zm1_7,1,72,0.000856276163363204,0.0055932971014492,0.000133547008547,0.0,0.000801282051282,0.584168002136752,0.23835915242165243,0.11594106125356125,0.13270121082621078,0.1201923076923077,0.10897435897435898,0.1346153846153846,0.1266025641025641,,0.01121794871794872,0.008012820512820512,1.1029411764705883,1.0632911392405062,0,0.00029862018930283766,0,0,0,,,,
zm1_7,2,72,0.0010701044554930596,0.0092214180485844,0.00019380134395446111,0.0,0.0011331839442092,0.3621572293447293,0.27847889957264954,0.16439636752136752,0.11215722934472937,0.17467948717948717,0.15224358974358973,0.11378205128205128,0.10737179487179487,,0.02243589743589744,0.006410256410256415,1.1473684210526316,1.0597014925373134,1,0.00035064835734410484,0,0,0,,,,
zm1_7,3,72,0.0011849447960568318,0.009757188120437,0.00018267242657554584,0.0,0.0016025641025641,0.19618055555555555,0.3095174501424502,0.09989316239316239,0.15139779202279202,0.10256410256410256,0.09775641025641026,0.15544871794871795,0.14262820512820512,,0.0048076923076923045,0.01282051282051283,1.0491803278688525,1.0898876404494382,0,0.00036886504001003783,0,0,0,,,,
zm1_7,4,72,0.0012855014976832096,0.0153971849262029,0.0001578118310129375,0.0,0.0017917211358171,0.7039151531339033,0.3896233974358974,0.138599537037037,0.10563568376068375,0.13942307692307693,0.12980769230769232,0.11057692307692307,0.10416666666666667,,0.009615384615384609,-0.006410256410256401,1.074074074074074,0.9420289855072465,0,0.00047411251288939665,0,0,0,,,,
zm1_7,5,72,0.0007060572535095792,0.0098461586048318,0.00010477000492312778,0.0,0.0011331839442092,0.39431980056980054,0.46508858618233617,0.12099358974358972,0.12804932336182334,0.12179487179487179,0.11378205128205128,0.1282051282051282,0.1266025641025641,,0.008012820512820512,0.0016025641025640969,1.0704225352112675,1.0126582278481011,0,0.00027963773623685404,0,0,0,,,,
zm1_7,6,72,0.0010718031881850388,0.0191224056334815,0.00014928567443879583,0.0,0.0016025641025641,0.6319221866096866,0.5550213675213675,0.1072827635327635,0.14293981481481477,0.10897435897435898,0.10576923076923077,0.14903846153846154,0.1330128205128205,,-0.0032051282051282076,0.016025641025641024,0.9705882352941176,1.1204819277108433,1,0.00034697581377119086,0,0,0,,,,
zm1_7,7,72,0.0005498783600212722,0.0059895833333333,8.903133903133333e-05,0.0,0.000801282051282,0.7632879273504272,0.5746416488603989,0.13875534188034186,0.10120637464387464,0.14102564102564102,0.13141025641025642,0.10416666666666667,0.10096153846153846,,0.009615384615384609,-0.0032051282051282076,1.073170731707317,0.9692307692307692,0,0.0002518186542686973,0,0,0,,,,
zm1_7,8,72,0.000882252575132693,0.0059054487179486,0.00014467592592591668,0.0,0.000801282051282,0.2051170762108262,0.5864716880341881,0.14420851139601135,0.10795049857549859,0.15224358974358973,0.13942307692307693,0.11057692307692307,0.10256410256410256,,0.012820512820512803,0.008012820512820512,1.0919540229885056,1.078125,1,0.0003082127498247272,0,0,0,,,,
zm1_7,9,72,0.0004301301637130972,0.0059054487179486,6.67735042735e-05,0.0,0.000801282051282,0.3494034900284901,0.7131187678062676,0.10585826210826209,0.14098112535612534,0.10737179487179487,0.10256410256410256,0.14262820512820512,0.13782051282051283,,0.0048076923076923045,0.004807692307692291,1.046875,1.0348837209302324,0,0.0002214626596123921,0,0,0,,,,
zm1_7,10,72,0.0006540352018801513,0.00995661088605,9.825083605708888e-05,0.0,0.0011331839442092,0.5427684294871794,0.757244925213675,0.10797275641025642,0.14834846866096868,0.10897435897435898,0.10416666666666667,0.15064102564102563,0.13942307692307693,,0.0048076923076923045,0.011217948717948706,1.0461538461538462,1.0804597701149425,0,0.0002819943096471083,0,0,0,,,,
zm1_8,1,72,0.0009331524038716597,0.0064530367231638,0.000133547008547,0.0,0.000801282051282,0.5985465633903133,0.26446759259259256,0.1009392806267806,0.1258457977207977,0.10256410256410256,0.09294871794871795,0.12980769230769232,0.1201923076923077,,0.009615384615384609,0.009615384615384623,1.103448275862069,1.08,0,0.00029862018930283766,0,0,0,,,,
zm1_8,2,72,0.0012385078817844692,0.0113357843137254,0.00016693376068375277,0.0,0.0016025641025641,0.41138043091168086,0.28157273860398857,0.0990696225071225,0.10761663105413104,0.09935897435897435,0.09615384615384616,0.10897435897435898,0.10576923076923077,,0.0032051282051281937,0.0016025641025640969,1.0333333333333332,1.0151515151515151,0,0.0003762495883274656,0,0,0,,,,
zm1_8,3,72,0.0017163544919078988,0.0210309280721955,0.00021288495152790277,0.0,0.0022663678884184,0.831508190883191,0.39055822649572647,0.10238603988603986,0.13020833333333331,0.10416666666666667,0.09935897435897435,0.1330128205128205,0.1233974358974359,,0.0032051282051282076,0.008012820512820512,1.0317460317460319,1.064102564102564,0,0.0004807488445505567,0,0,0,,,,
zm1_8,4,72,0.0016705109064651417,0.0152163884160413,0.00022131354074710416,0.0,0.0017917211358171,0.647235576923077,0.42057291666666674,0.1326121794871795,0.1139823717948718,0.1362179487179487,0.1266025641025641,0.1201923076923077,0.11217948717948718,,0.009615384615384609,0.006410256410256401,1.0759493670886076,1.0571428571428572,0,0.00044800397941081746,0,0,0,,,,
zm1_8,5,72,0.000968232922936925,0.0097199028970693,0.00014928567443879445,0.0,0.0011331839442092,0.3344017094017093,0.4263043091168092,0.12410968660968662,0.13132122507122507,0.1282051282051282,0.11698717948717949,0.1330128205128205,0.125,,0.011217948717948706,0.008012820512820512,1.095890410958904,1.064102564102564,1,0.0003202458615662713,0,0,0,,,,
zm1_8,6,72,0.0005386747383399194,0.0053153538812785,8.903133903133334e-05,0.0,0.000801282051282,0.41988292378917375,0.607750178062678,0.11776620370370372,0.14227207977207973,0.12179487179487179,0.11538461538461539,0.14423076923076922,0.13782051282051283,,0.006410256410256401,0.0064102564102563875,1.0555555555555556,1.0465116279069766,0,0.0002518186542686973,0,0,0,,,,
zm1_8,7,72,0.00065166003958135,0.0092931498594467,0.00010477000492312778,0.0,0.0011331839442092,0.2453926282051282,0.6117232015669516,0.15794159544159544,0.10988693019943023,0.15865384615384615,0.15384615384615385,0.11057692307692307,0.10416666666666667,,0.0032051282051281937,0.006410256410256401,1.0208333333333333,1.0615384615384615,0,0.0002796377362368538,0,0,0,,,,
zm1_8,8,72,0.0005353704453259695,0.005450410798122,8.903133903133334e-05,0.0,0.000801282051282,0.6250333867521367,0.6343816773504274,0.15391292735042736,0.11242432336182337,0.15544871794871795,0.14903846153846154,0.11378205128205128,0.11217948717948718,,0.006410256410256415,0.0,1.043010752688172,1.0,0,0.0002518186542686973,0,0,0,,,,
zm1_8,9,72,0.002752134979734203,0.0124107002429833,0.0005709197280064139,0.0,0.0032051282051282,0.5398192663817664,0.7625422898860399,0.16617699430199429,0.10521278490028488,0.22756410256410256,0.14743589743589744,0.10737179487179487,0.10416666666666667,,0.08012820512820512,0.0032051282051281937,1.5434782608695652,1.0307692307692307,1,0.0008092989906240178,0,0,0,,,,
zm1_8,10,72,0.0005991007984877848,0.0094594594594594,6.67735042735e-05,0.0,0.000801282051282,0.2883057336182336,0.7660033831908835,0.11689814814814817,0.10550213675213674,0.11858974358974358,0.10897435897435898,0.10576923076923077,0.10256410256410256,,0.009615384615384609,0.0032051282051282076,1.088235294117647,1.03125,0,0.00022146265961239204,0,0,0,,,,
zm1_9,1,72,0.0014836435666681763,0.0092294105584609,0.0002317978446040889,0.0,0.0011331839442092,0.5892427884615384,0.21251780626780625,0.12328614672364673,0.13412571225071224,0.1266025641025641,0.11538461538461539,0.13782051282051283,0.1266025641025641,,0.011217948717948706,0.011217948717948734,1.097222222222222,1.0886075949367089,0,0.0003774289305912835,0,0,0,,,,
zm1_9,2,72,0.0007152867055128986,0.0104477611940298,8.251217016529444e-05,0.0,0.0011331839442092,0.3488025284900286,0.28674768518518523,0.15175391737891736,0.11124465811965815,0.15224358974358973,0.14743589743589744,0.11217948717948718,0.10096153846153846,,0.004807692307692291,0.01121794871794872,1.0326086956521738,1.1111111111111112,0,0.0002540294387310762,0,0,0,,,,
zm1_9,3,72,0.00035229473753609026,0.0097064769711433,4.9125418028544446e-05,0.0,0.0011331839442092,0.8024283297720797,0.37630208333333326,0.13303507834757833,0.11478365384615384,0.1346153846153846,0.1330128205128205,0.11538461538461539,0.11057692307692307,,0.0,0.004807692307692318,1.0,1.0434782608695654,0,0.00020536236761674193,0,0,0,,,,
zm1_9,4,72,0.0030151832390288447,0.0245431753732026,0.00044308444795795827,0.0,0.0040857528153788,0.20226807336182334,0.3853165064102564,0.10966435185185189,0.15088586182336183,0.11217948717948718,0.10897435897435898,0.1971153846153846,0.1362179487179487,,0.0032051282051282076,0.0608974358974359,1.0294117647058825,1.447058823529412,1,0.0008339162707193635,0,0,0,,,,
zm1_9,5,72,0.0011346948559347791,0.009908167196872,0.0001631149199774278,0.0,0.0011331839442092,0.38058671652421655,0.4502203525641025,0.15139779202279205,0.1034321581196581,0.15544871794871795,0.13782051282051283,0.10576923076923077,0.10096153846153846,,0.01762820512820512,0.0032051282051282076,1.127906976744186,1.03125,0,0.0003535383325206918,0,0,0,,,,
zm1_9,6,72,0.007720760322001903,0.0297970875667773,0.000996329135513268,0.000801282051282,0.0035834422716342,0.5765001780626782,0.4531472578347578,0.11720975783475783,0.16034544159544162,0.1201923076923077,0.10737179487179487,0.20993589743589744,0.14583333333333334,,-0.008012820512820512,0.0641025641025641,0.9324324324324325,1.4395604395604396,1,0.0010244087336335503,0,0,0,,,,
zm1_9,7,72,0.0005098127928084209,0.0055932971014492,8.903133903133334e-05,0.0,0.000801282051282,0.8080818198005697,0.5637019230769229,0.15057425213675213,0.11120014245014248,0.15384615384615385,0.14423076923076922,0.11217948717948718,0.10897435897435898,,0.009615384615384637,0.0032051282051282076,1.0666666666666669,1.0294117647058825,1,0.0002518186542686973,0,0,0,,,,
zm1_9,8,72,0.0012459314292297542,0.0059895833333333,0.00018919159544158334,0.0,0.000801282051282,0.6255675747863249,0.6048677884615384,0.14167111823361822,0.1109107905982906,0.14583333333333334,0.13782051282051283,0.11698717948717949,0.10096153846153846,,0.008012820512820512,0.016025641025641024,1.0581395348837208,1.1587301587301586,1,0.0003402974726544624,0,0,0,,,,
zm1_9,9,72,0.0009829685950048265,0.0088331604728269,0.0001604145918177111,0.0,0.0011331839442092,0.31525997150997154,0.652911324786325,0.13261217948717946,0.1290954415954416,0.14102564102564102,0.1266025641025641,0.1346153846153846,0.125,,0.014423076923076927,0.009615384615384609,1.1139240506329113,1.0769230769230769,1,0.00032867641369719973,0,0,0,,,,
zm1_9,10,72,0.0016574991969890652,0.0111156108123424,0.00022527867573805002,0.0,0.0011331839442092,0.5112179487179487,0.7045272435897435,0.10897435897435898,0.11814458689458689,0.11378205128205128,0.10096153846153846,0.125,0.10897435897435898,,0.012820512820512817,0.016025641025641024,1.126984126984127,1.1470588235294117,1,0.0003813559448443062,0,0,0,,,,
zm2_1,1,72,0.001741418184620495,0.0109008215962441,0.0002298884242509306,0.0,0.0016025641025641,0.3445957977207976,0.20848913817663817,0.1527332621082621,0.1119123931623932,0.15705128205128205,0.14423076923076922,0.11538461538461539,0.10256410256410256,,0.01282051282051283,0.01121794871794872,1.088888888888889,1.109375,1,0.00043349874225359554,0,0,0,,,,
zm2_1,2,72,0.002872848477993518,0.0164066726565194,0.00042497899524925417,0.0,0.0017917211358171,0.5333756232193733,0.2891849180911681,0.1393117877492877,0.1103320868945869,0.1794871794871795,0.125,0.12179487179487179,0.10576923076923077,,0.05288461538461539,0.016025641025641024,1.4177215189873418,1.1515151515151516,1,0.0005724375538997809,0,0,0,,,,
zm2_1,3,72,0.0009220303246312277,0.0108847177118841,0.00012702783968096112,0.0,0.0011331839442092,0.731147613960114,0.3201121794871795,0.12037037037037036,0.10211894586894585,0.12179487179487179,0.11538461538461539,0.10256410256410256,0.09775641025641026,,0.0048076923076923045,0.0048076923076923045,1.0416666666666667,1.0491803278688525,0,0.00030145107214456045,0,0,0,,,,
