group,frame,object_count,mean_identity_distance,median_identity_distance,max_identity_distance,mean_nearest_distance,median_nearest_distance,max_nearest_distance,identity_is_nearest_count,identity_is_nearest_fraction
pg7_3,56,10,0.4825140769936443,0.5,1.118033988749895,0.4825140769936443,0.5,1.118033988749895,10,1.0
pg7_3,57,10,0.3914213562373095,0.5,1.0,0.3914213562373095,0.5,1.0,10,1.0
pg7_3,58,10,0.32393543323095375,0.0,1.118033988749895,0.32393543323095375,0.0,1.118033988749895,10,1.0
pg7_3,59,10,0.37360679774997896,0.25,1.118033988749895,0.37360679774997896,0.25,1.118033988749895,10,1.0
pg7_3,60,10,0.3414213562373095,0.25,1.0,0.3414213562373095,0.25,1.0,10,1.0
pg7_3,61,10,0.4825140769936443,0.5,1.118033988749895,0.4825140769936443,0.5,1.118033988749895,10,1.0
pg7_3,62,10,0.26213203435596427,0.0,1.4142135623730951,0.26213203435596427,0.0,1.4142135623730951,10,1.0
pg7_3,63,10,0.36213203435596425,0.5,0.7071067811865476,0.36213203435596425,0.5,0.7071067811865476,10,1.0
pg7_3,64,10,0.473606797749979,0.5,1.118033988749895,0.473606797749979,0.5,1.118033988749895,10,1.0
pg7_3,65,10,0.73698083898953,0.6035533905932737,3.0413812651491097,0.73698083898953,0.6035533905932737,3.0413812651491097,10,1.0
pg7_3,66,10,0.516227766016838,0.25,3.1622776601683795,0.516227766016838,0.25,3.1622776601683795,10,1.0
pg7_3,67,10,0.5446461113496085,0.7071067811865476,1.118033988749895,0.5446461113496085,0.7071067811865476,1.118033988749895,10,1.0
pg7_3,68,10,0.38251407699364426,0.5,1.118033988749895,0.38251407699364426,0.5,1.118033988749895,10,1.0
pg7_3,69,10,0.608113883008419,0.5,1.5811388300841898,0.608113883008419,0.5,1.5811388300841898,10,1.0
pg7_3,70,10,0.4239354332309538,0.25,1.4142135623730951,0.4239354332309538,0.25,1.4142135623730951,10,1.0
pg7_3,71,10,0.5446461113496085,0.5,1.4142135623730951,0.5446461113496085,0.5,1.4142135623730951,10,1.0
pg7_3,72,10,0.44953523924572847,0.5,1.5811388300841898,0.44953523924572847,0.5,1.5811388300841898,10,1.0
pg7_3,73,10,0.6567781457055728,0.7071067811865476,1.4142135623730951,0.6567781457055728,0.7071067811865476,1.4142135623730951,10,1.0
pg7_3,74,10,0.3443174758686337,0.0,1.118033988749895,0.3443174758686337,0.0,1.118033988749895,10,1.0
pg7_3,75,10,0.6475422309809328,0.6035533905932737,2.23606797749979,0.6475422309809328,0.6035533905932737,2.23606797749979,10,1.0
pg7_3,76,10,0.8873866804086769,0.9125703849682212,1.8027756377319946,0.8873866804086769,0.9125703849682212,1.8027756377319946,10,1.0
pg7_3,77,10,0.7844905607773527,0.7071067811865476,1.8027756377319946,0.7844905607773527,0.7071067811865476,1.8027756377319946,10,1.0
pg7_3,78,10,0.627854201291392,0.5,2.0615528128088303,0.627854201291392,0.5,2.0615528128088303,10,1.0
pg7_3,79,10,0.8829868341431611,0.7071067811865476,2.23606797749979,0.8829868341431611,0.7071067811865476,2.23606797749979,10,1.0
pg7_3,80,10,0.8192755575287014,0.7071067811865476,2.0615528128088303,0.8192755575287014,0.7071067811865476,2.0615528128088303,10,1.0
pg7_3,81,10,0.8335023188854984,0.7071067811865476,2.5,0.8335023188854984,0.7071067811865476,2.5,10,1.0
pg7_3,82,10,0.9211490287309116,0.9125703849682212,2.23606797749979,0.9211490287309116,0.9125703849682212,2.23606797749979,10,1.0
pg7_3,83,10,0.8925537197977057,0.9125703849682212,2.0615528128088303,0.8925537197977057,0.9125703849682212,2.0615528128088303,10,1.0
pg7_3,84,10,0.9886349517372673,1.0590169943749475,2.5,0.9886349517372673,1.0590169943749475,2.5,10,1.0
pg7_3,85,10,0.7975766375181926,0.6035533905932737,2.0615528128088303,0.7975766375181926,0.6035533905932737,2.0615528128088303,10,1.0
pg7_3,86,10,1.3849633179268694,1.118033988749895,3.605551275463989,1.3849633179268694,1.118033988749895,3.605551275463989,10,1.0
pg7_3,87,10,0.9449747468305834,0.8535533905932737,2.1213203435596424,0.9449747468305834,0.8535533905932737,2.1213203435596424,10,1.0
pg7_3,88,10,0.9797620790308621,1.0,2.5,0.9797620790308621,1.0,2.5,10,1.0
pg7_3,89,10,0.9736492006824842,0.8535533905932737,2.0615528128088303,0.9736492006824842,0.8535533905932737,2.0615528128088303,10,1.0
pg7_3,90,10,1.032986834143161,1.118033988749895,2.0615528128088303,1.032986834143161,1.118033988749895,2.0615528128088303,10,1.0
pg7_3,91,10,0.7443174758686337,0.5,2.23606797749979,0.7443174758686337,0.5,2.23606797749979,10,1.0
pg7_3,92,10,1.1411007171515801,1.118033988749895,2.0615528128088303,1.1411007171515801,1.118033988749895,2.0615528128088303,10,1.0
pg7_3,93,10,1.063575716225359,0.9125703849682212,2.692582403567252,1.063575716225359,0.9125703849682212,2.692582403567252,10,1.0
pg7_3,94,10,0.9768659593995379,1.0,2.0615528128088303,0.9768659593995379,1.0,2.0615528128088303,10,1.0
pg7_3,95,10,1.1071091166354774,1.0590169943749475,2.23606797749979,1.1071091166354774,1.0590169943749475,2.23606797749979,10,1.0
pg7_3,96,10,0.929762079030862,0.8090169943749475,2.0615528128088303,0.929762079030862,0.8090169943749475,2.0615528128088303,10,1.0
pg7_3,97,10,0.9679242736186128,1.0590169943749475,2.23606797749979,0.9679242736186128,1.0590169943749475,2.23606797749979,10,1.0
pg7_4,2,10,5.069656640253747,4.974873734152917,7.5,5.069656640253747,4.974873734152917,7.5,10,1.0
pg7_4,3,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,4,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg7_4,5,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg7_4,6,10,0.16180339887498948,0.0,1.118033988749895,0.16180339887498948,0.0,1.118033988749895,10,1.0
pg7_4,7,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg7_4,8,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg7_4,9,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,10,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg7_4,11,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,12,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,13,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg7_4,14,10,0.23027756377319947,0.0,1.8027756377319946,0.23027756377319947,0.0,1.8027756377319946,10,1.0
pg7_4,15,10,0.23027756377319947,0.0,1.8027756377319946,0.23027756377319947,0.0,1.8027756377319946,10,1.0
pg7_4,16,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg7_4,17,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,18,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_4,19,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,20,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg7_4,21,10,0.1,0.0,1.0,0.1,0.0,1.0,10,1.0
pg7_4,22,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,23,10,0.20615528128088303,0.0,2.0615528128088303,0.20615528128088303,0.0,2.0615528128088303,10,1.0
pg7_4,24,10,0.258113883008419,0.0,1.5811388300841898,0.258113883008419,0.0,1.5811388300841898,10,1.0
pg7_4,25,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_4,26,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_4,27,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_4,28,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_4,29,10,0.562310562561766,0.0,4.123105625617661,0.562310562561766,0.0,4.123105625617661,10,1.0
pg7_4,30,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_4,31,10,0.273606797749979,0.0,2.23606797749979,0.273606797749979,0.0,2.23606797749979,10,1.0
pg7_4,32,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_4,33,10,0.37169892001050897,0.0,1.8027756377319946,0.37169892001050897,0.0,1.8027756377319946,10,1.0
pg7_4,34,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_4,35,10,0.40413812651491093,0.0,3.0413812651491097,0.40413812651491093,0.0,3.0413812651491097,10,1.0
pg7_4,36,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg7_4,37,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg7_4,38,10,0.5118033988749895,0.5,1.118033988749895,0.5118033988749895,0.5,1.118033988749895,10,1.0
pg7_4,39,10,0.25,0.25,0.5,0.25,0.25,0.5,10,1.0
pg7_4,40,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_4,41,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg7_4,42,10,0.403224755112299,0.25,1.118033988749895,0.403224755112299,0.25,1.118033988749895,10,1.0
pg7_4,43,10,0.3,0.0,1.0,0.3,0.0,1.0,10,1.0
pg7_4,44,10,0.4788245611270737,0.5,1.5811388300841898,0.4788245611270737,0.5,1.5811388300841898,10,1.0
pg7_4,45,10,0.4118033988749895,0.25,1.5,0.4118033988749895,0.25,1.5,10,1.0
pg7_4,46,10,0.44953523924572847,0.25,1.5811388300841898,0.44953523924572847,0.25,1.5811388300841898,10,1.0
pg7_4,47,10,0.7519764837837084,0.7071067811865476,1.8027756377319946,0.7519764837837084,0.7071067811865476,1.8027756377319946,10,1.0
pg7_4,48,10,0.5709055237752627,0.25,1.8027756377319946,0.5709055237752627,0.25,1.8027756377319946,10,1.0
pg7_4,49,10,0.9459507586764813,0.5,5.220153254455275,0.9459507586764813,0.5,5.220153254455275,10,1.0
pg7_4,50,10,0.523606797749979,0.5,1.118033988749895,0.523606797749979,0.5,1.118033988749895,10,1.0
pg7_4,51,10,0.611338638120718,0.5,1.5811388300841898,0.611338638120718,0.5,1.5811388300841898,10,1.0
pg7_4,52,10,0.5035533905932738,0.6035533905932737,1.4142135623730951,0.5035533905932738,0.6035533905932737,1.4142135623730951,10,1.0
pg7_4,53,10,0.42169892001050896,0.25,1.8027756377319946,0.42169892001050896,0.25,1.8027756377319946,10,1.0
pg7_4,54,10,0.6709055237752628,0.6035533905932737,1.8027756377319946,0.6709055237752628,0.6035533905932737,1.8027756377319946,10,1.0
pg7_4,55,10,0.6116672736016928,0.5,1.5811388300841898,0.6116672736016928,0.5,1.5811388300841898,10,1.0
pg7_4,56,10,0.611338638120718,0.6035533905932737,1.5811388300841898,0.611338638120718,0.6035533905932737,1.5811388300841898,10,1.0
pg7_4,57,10,0.6576491222541475,0.5,1.5811388300841898,0.6576491222541475,0.5,1.5811388300841898,10,1.0
pg7_4,58,10,0.7338309543664733,0.7071067811865476,1.8027756377319946,0.7338309543664733,0.7071067811865476,1.8027756377319946,10,1.0
pg7_4,59,10,0.7083087286650269,0.5,1.8027756377319946,0.7083087286650269,0.5,1.8027756377319946,10,1.0
pg7_4,60,10,0.8042129970041533,0.8535533905932737,1.8027756377319946,0.8042129970041533,0.8535533905932737,1.8027756377319946,10,1.0
pg7_4,61,10,0.8470774702266614,0.9125703849682212,1.5811388300841898,0.8470774702266614,0.9125703849682212,1.5811388300841898,10,1.0
pg7_4,62,10,0.7771601883432527,0.6035533905932737,2.8284271247461903,0.7771601883432527,0.6035533905932737,2.8284271247461903,10,1.0
pg7_4,63,10,0.8565757487295536,0.7071067811865476,2.9154759474226504,0.8565757487295536,0.7071067811865476,2.9154759474226504,10,1.0
pg7_4,64,10,0.8696914511173709,0.5,3.2015621187164243,0.8696914511173709,0.5,3.2015621187164243,10,1.0
pg7_4,65,10,1.132111164022892,0.9125703849682212,2.8284271247461903,1.132111164022892,0.9125703849682212,2.8284271247461903,10,1.0
pg7_4,66,10,1.6170756248032987,0.6035533905932737,7.762087348130012,1.6170756248032987,0.6035533905932737,7.762087348130012,10,1.0
pg7_4,67,10,0.8349798424079568,0.5,2.5,0.8349798424079568,0.5,2.5,10,1.0
pg7_4,68,10,1.118141041402216,0.7071067811865476,4.031128874149275,1.118141041402216,0.7071067811865476,4.031128874149275,10,1.0
pg7_4,69,10,0.9819374485420012,0.5,4.031128874149275,0.9819374485420012,0.5,4.031128874149275,10,1.0
pg7_4,70,10,0.753224755112299,0.6035533905932737,2.5,0.753224755112299,0.6035533905932737,2.5,10,1.0
pg7_4,71,10,0.681720680758398,0.5,2.0,0.681720680758398,0.5,2.0,10,1.0
pg7_4,72,10,0.6995352392457285,0.6035533905932737,2.0,0.6995352392457285,0.6035533905932737,2.0,10,1.0
pg7_4,73,10,0.724341649025257,0.0,3.1622776601683795,0.724341649025257,0.0,3.1622776601683795,10,1.0
pg7_4,74,10,0.954238082764682,0.6035533905932737,2.692582403567252,0.954238082764682,0.6035533905932737,2.692582403567252,10,1.0
pg7_4,75,10,1.0111062569605223,0.5,2.5495097567963922,1.0111062569605223,0.5,2.5495097567963922,10,1.0
pg7_4,76,10,1.2256083672942162,1.3495864094170424,2.692582403567252,1.2256083672942162,1.3495864094170424,2.692582403567252,10,1.0
pg7_4,77,10,1.0830626438917557,0.8535533905932737,2.692582403567252,1.0830626438917557,0.8535533905932737,2.692582403567252,10,1.0
pg7_4,78,10,1.075661653798294,1.1035533905932737,2.5495097567963922,1.075661653798294,1.1035533905932737,2.5495097567963922,10,1.0
pg7_4,79,10,0.8950523271439117,0.8535533905932737,3.1622776601683795,0.8950523271439117,0.8535533905932737,3.1622776601683795,10,1.0
pg7_4,80,10,1.4363891177400918,1.3090169943749475,4.47213595499958,1.4363891177400918,1.3090169943749475,4.47213595499958,10,1.0
pg7_4,81,10,1.1790649371163948,1.0590169943749475,2.5495097567963922,1.1790649371163948,1.0590169943749475,2.5495097567963922,10,1.0
pg7_4,82,10,1.146124199756263,1.25,2.692582403567252,1.146124199756263,1.25,2.692582403567252,10,1.0
pg7_4,83,10,1.116227766016838,1.0,3.0,1.116227766016838,1.0,3.0,10,1.0
pg7_4,84,10,1.1986057177371854,1.5,3.5355339059327378,1.1986057177371854,1.5,3.5355339059327378,10,1.0
pg7_4,85,10,1.0509882418918541,0.8535533905932737,3.0,1.0509882418918541,0.8535533905932737,3.0,10,1.0
pg7_4,86,10,1.154332972171519,1.0590169943749475,3.0413812651491097,1.154332972171519,1.0590169943749475,3.0413812651491097,10,1.0
pg7_4,87,10,1.015685424949238,0.8535533905932737,3.5355339059327378,1.015685424949238,0.8535533905932737,3.5355339059327378,10,1.0
pg7_4,88,10,1.0447660865169741,0.6035533905932737,3.0413812651491097,1.0447660865169741,0.6035533905932737,3.0413812651491097,10,1.0
pg7_4,89,10,1.7669297672817545,0.9125703849682212,8.5,1.7669297672817545,0.9125703849682212,8.5,10,1.0
pg7_4,90,10,1.0025276131978318,0.75,2.5495097567963922,1.0025276131978318,0.75,2.5495097567963922,10,1.0
pg7_4,91,10,1.0965477246440745,1.0606601717798214,3.0413812651491097,1.0965477246440745,1.0606601717798214,3.0413812651491097,10,1.0
pg7_4,92,10,1.0182873156368473,1.0,2.5,1.0182873156368473,1.0,2.5,10,1.0
pg7_4,93,10,1.1342288410267476,0.8090169943749475,3.0413812651491097,1.1342288410267476,0.8090169943749475,3.0413812651491097,10,1.0
pg7_4,94,10,0.9544862149253678,1.0,2.5495097567963922,0.9544862149253678,1.0,2.5495097567963922,10,1.0
pg7_4,95,10,1.0617872487690585,0.8535533905932737,3.0413812651491097,1.0617872487690585,0.8535533905932737,3.0413812651491097,10,1.0
pg7_4,96,10,0.9627916407668439,0.6035533905932737,2.5,0.9627916407668439,0.6035533905932737,2.5,10,1.0
pg7_4,97,10,1.0051458213362472,1.0,2.5495097567963922,1.0051458213362472,1.0,2.5495097567963922,10,1.0
pg7_5,2,10,2.449989136465228,2.178694160529716,4.0,2.449989136465228,2.178694160529716,4.0,10,1.0
pg7_5,3,10,0.3118033988749895,0.25,1.118033988749895,0.3118033988749895,0.25,1.118033988749895,10,1.0
pg7_5,4,10,0.353224755112299,0.0,1.4142135623730951,0.353224755112299,0.0,1.4142135623730951,10,1.0
pg7_5,5,10,0.2618033988749895,0.0,1.118033988749895,0.2618033988749895,0.0,1.118033988749895,10,1.0
pg7_5,6,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg7_5,7,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,8,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg7_5,9,10,0.4354101966249685,0.0,3.3541019662496847,0.4354101966249685,0.0,3.3541019662496847,10,1.0
pg7_5,10,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,11,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg7_5,12,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_5,13,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,14,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_5,15,10,0.6806126294779332,0.0,5.0990195135927845,0.6806126294779332,0.0,5.0990195135927845,10,1.0
pg7_5,16,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_5,17,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg7_5,18,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_5,19,10,0.41055512754639895,0.0,1.8027756377319946,0.41055512754639895,0.0,1.8027756377319946,10,1.0
pg7_5,20,10,0.1414213562373095,0.0,0.7071067811865476,0.1414213562373095,0.0,0.7071067811865476,10,1.0
pg7_5,21,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,22,10,0.3414213562373095,0.0,1.5,0.3414213562373095,0.0,1.5,10,1.0
pg7_5,23,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg7_5,24,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg7_5,25,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_5,26,10,0.24142135623730948,0.0,1.4142135623730951,0.24142135623730948,0.0,1.4142135623730951,10,1.0
pg7_5,27,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_5,28,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_5,29,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg7_5,30,10,0.3302775637731995,0.0,1.8027756377319946,0.3302775637731995,0.0,1.8027756377319946,10,1.0
pg7_5,31,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,32,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,33,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg7_5,34,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg7_5,35,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg7_5,36,10,0.4549509756796392,0.25,2.5495097567963922,0.4549509756796392,0.25,2.5495097567963922,10,1.0
pg7_5,37,10,0.35,0.0,2.0,0.35,0.0,2.0,10,1.0
pg7_5,38,10,0.37686595939953776,0.0,2.0615528128088303,0.37686595939953776,0.0,2.0615528128088303,10,1.0
pg7_5,39,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg7_5,40,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg7_5,41,10,0.4288245611270737,0.25,1.5811388300841898,0.4288245611270737,0.25,1.5811388300841898,10,1.0
pg7_5,42,10,0.3207106781186547,0.5,0.7071067811865476,0.3207106781186547,0.5,0.7071067811865476,10,1.0
pg7_5,43,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg7_5,44,10,0.25,0.25,0.5,0.25,0.25,0.5,10,1.0
pg7_5,45,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg7_5,46,10,0.3650281539872885,0.0,1.118033988749895,0.3650281539872885,0.0,1.118033988749895,10,1.0
pg7_5,47,10,0.308113883008419,0.0,1.5811388300841898,0.308113883008419,0.0,1.5811388300841898,10,1.0
pg7_5,48,10,0.45,0.25,1.5,0.45,0.25,1.5,10,1.0
pg7_5,49,10,0.4118033988749895,0.25,1.5,0.4118033988749895,0.25,1.5,10,1.0
pg7_5,50,10,0.6802775637731995,0.5,1.8027756377319946,0.6802775637731995,0.5,1.8027756377319946,10,1.0
pg7_5,51,10,0.4707106781186548,0.25,1.5,0.4707106781186548,0.25,1.5,10,1.0
pg7_5,52,10,0.36180339887498947,0.0,1.5,0.36180339887498947,0.0,1.5,10,1.0
pg7_5,53,10,0.5325140769936443,0.5,1.5,0.5325140769936443,0.5,1.5,10,1.0
pg7_5,54,10,0.5788245611270738,0.5,1.5811388300841898,0.5788245611270738,0.5,1.5811388300841898,10,1.0
pg7_5,55,10,0.4118033988749895,0.0,1.5,0.4118033988749895,0.0,1.5,10,1.0
pg7_5,56,10,0.4325140769936443,0.5,1.118033988749895,0.4325140769936443,0.5,1.118033988749895,10,1.0
pg7_5,57,10,0.742080962648189,0.75,2.0,0.742080962648189,0.75,2.0,10,1.0
pg7_5,58,10,0.9505104584318597,0.6035533905932737,3.0413812651491097,0.9505104584318597,0.6035533905932737,3.0413812651491097,10,1.0
pg7_5,59,10,0.6386693582745273,0.5,2.0615528128088303,0.6386693582745273,0.5,2.0615528128088303,10,1.0
pg7_5,60,10,0.6049509756796392,0.5,2.5495097567963922,0.6049509756796392,0.5,2.5495097567963922,10,1.0
pg7_5,61,10,0.7443174758686337,0.8535533905932737,1.118033988749895,0.7443174758686337,0.8535533905932737,1.118033988749895,10,1.0
pg7_5,62,10,0.5325140769936443,0.5,1.5,0.5325140769936443,0.5,1.5,10,1.0
pg7_5,63,10,0.4325140769936443,0.5,1.118033988749895,0.4325140769936443,0.5,1.118033988749895,10,1.0
pg7_5,64,10,0.5325140769936443,0.6035533905932737,1.118033988749895,0.5325140769936443,0.6035533905932737,1.118033988749895,10,1.0
pg7_5,65,10,0.4707106781186548,0.5,1.0,0.4707106781186548,0.5,1.0,10,1.0
pg7_5,66,10,0.6179586801558725,0.5,2.0615528128088303,0.6179586801558725,0.5,2.0615528128088303,10,1.0
pg7_5,67,10,0.5495352392457284,0.5,1.5811388300841898,0.5495352392457284,0.5,1.5811388300841898,10,1.0
pg7_5,68,10,0.6325140769936443,0.5,1.5,0.6325140769936443,0.5,1.5,10,1.0
pg7_5,69,10,0.5982362439290719,0.25,2.0615528128088303,0.5982362439290719,0.25,2.0615528128088303,10,1.0
pg7_5,70,10,0.7199172818834085,0.5,1.5811388300841898,0.7199172818834085,0.5,1.5811388300841898,10,1.0
pg7_5,71,10,0.6487418430104822,0.5,1.5811388300841898,0.6487418430104822,0.5,1.5811388300841898,10,1.0
pg7_5,72,10,0.685968084299811,0.3535533905932738,2.0615528128088303,0.685968084299811,0.3535533905932738,2.0615528128088303,10,1.0
pg7_5,73,10,0.5495352392457284,0.25,1.5811388300841898,0.5495352392457284,0.25,1.5811388300841898,10,1.0
pg7_5,74,10,0.6987418430104823,0.5,1.5811388300841898,0.6987418430104823,0.5,1.5811388300841898,10,1.0
pg7_5,75,10,0.8364328450540824,0.5,2.0615528128088303,0.8364328450540824,0.5,2.0615528128088303,10,1.0
pg7_5,76,10,0.9105452418854718,0.9125703849682212,1.5811388300841898,0.9105452418854718,0.9125703849682212,1.5811388300841898,10,1.0
pg7_5,77,10,0.8048971242913654,0.6035533905932737,2.0615528128088303,0.8048971242913654,0.6035533905932737,2.0615528128088303,10,1.0
pg7_5,78,10,0.9194525211291369,0.7071067811865476,2.0,0.9194525211291369,0.7071067811865476,2.0,10,1.0
pg7_5,79,10,0.6702459173643833,0.6035533905932737,1.5811388300841898,0.6702459173643833,0.6035533905932737,1.5811388300841898,10,1.0
pg7_5,80,10,0.9026606110709204,0.75,2.0615528128088303,0.9026606110709204,0.75,2.0615528128088303,10,1.0
pg7_5,81,10,0.7822278444451746,0.5,2.0615528128088303,0.7822278444451746,0.5,2.0615528128088303,10,1.0
pg7_5,82,10,0.9985648794100468,0.7071067811865476,2.0615528128088303,0.9985648794100468,0.7071067811865476,2.0615528128088303,10,1.0
pg7_5,83,10,0.9502566934401273,0.7071067811865476,2.5495097567963922,0.9502566934401273,0.7071067811865476,2.5495097567963922,10,1.0
pg7_5,84,10,0.866227766016838,0.75,2.0,0.866227766016838,0.75,2.0,10,1.0
pg7_5,85,10,0.8672160079086921,0.6035533905932737,2.0,0.8672160079086921,0.6035533905932737,2.0,10,1.0
pg7_5,86,10,1.0425537197977057,0.8535533905932737,2.23606797749979,1.0425537197977057,0.8535533905932737,2.23606797749979,10,1.0
pg7_5,87,10,0.9374210869459368,0.6035533905932737,2.0615528128088303,0.9374210869459368,0.6035533905932737,2.0615528128088303,10,1.0
pg7_5,88,10,0.8118033988749895,0.5,2.5,0.8118033988749895,0.5,2.5,10,1.0
pg7_5,89,10,0.8157630052625665,0.7071067811865476,1.5811388300841898,0.8157630052625665,0.7071067811865476,1.5811388300841898,10,1.0
pg7_5,90,10,0.6739354332309537,0.5,2.1213203435596424,0.6739354332309537,0.5,2.1213203435596424,10,1.0
pg7_5,91,10,0.781720680758398,0.5,2.23606797749979,0.781720680758398,0.5,2.23606797749979,10,1.0
pg7_5,92,10,0.7591021249002732,0.5,1.8027756377319946,0.7591021249002732,0.5,1.8027756377319946,10,1.0
pg7_5,93,10,0.6443174758686337,0.5,2.23606797749979,0.6443174758686337,0.5,2.23606797749979,10,1.0
pg7_5,94,10,0.7424095981291636,0.6035533905932737,2.0,0.7424095981291636,0.6035533905932737,2.0,10,1.0
pg7_5,95,10,0.7835023188854985,0.6035533905932737,2.0,0.7835023188854985,0.6035533905932737,2.0,10,1.0
pg7_5,96,10,0.5943174758686338,0.25,2.23606797749979,0.5943174758686338,0.25,2.23606797749979,10,1.0
