group,track_id,total_frames,mean_movement,median_movement,max_movement,movement_std,jumps_gt_005,jumps_gt_010,jumps_gt_020,mean_center_x,mean_center_y,std_center_x,std_center_y,min_center_x,max_center_x,min_center_y,max_center_y,mean_width,mean_height,std_width,std_height,min_width,max_width,min_height,max_height,width_change,height_change,width_growth_ratio,height_growth_ratio,mean_area,max_area,area_change,area_growth_ratio,mean_iou,min_iou,mean_match_cost,max_match_cost,class_transition_count,zm_el_count_75pct,zm_el_fraction_75pct,observed_zm_el_75pct,early_width,middle_width,late_width,early_height,middle_height,late_height,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm2_3,6,72,0.000133547008547,0.0,0.000801282051282,0.0002986201893028375,0,0,0,0.34672142094017094,0.5252181267806268,0.0004516476114606251,0.001042797967870587,0.34615384615384615,0.34775641025641024,0.5224358974358975,0.5264423076923077,0.11313657407407408,0.15228810541310545,0.0007859884073633152,0.003861076802442314,0.11217948717948718,0.11378205128205128,0.14583333333333334,0.16025641025641027,0.0016025641025640969,0.014423076923076927,1.0142857142857142,1.098901098901099,0.017231523428939292,0.01823430309007232,0.0018747945430637736,1.1145996860282574,0.9981101190982103,0.9859154929577464,0.0007482638711819223,0.005450410798122,1,26,0.3611111111111111,1,0.11231303418803419,0.11331463675213675,0.11378205128205128,0.1482371794871795,0.1517761752136752,0.15685096153846154,0.0014690170940170888,0.008613782051282048,1,GERMINATED
zm2_3,7,72,0.0003634354327979319,0.0,0.0016025641025641,0.0004832475119128676,0,0,0,0.7352541844729346,0.5676972044159543,0.0010228316668544127,0.003676772660095235,0.7339743589743589,0.7371794871794872,0.5560897435897436,0.5721153846153846,0.11126691595441598,0.12693643162393162,0.0016642848507772564,0.00925987453953696,0.10737179487179487,0.11538461538461539,0.11858974358974358,0.15705128205128205,0.008012820512820526,0.038461538461538464,1.074626865671642,1.3243243243243243,0.014136079265285996,0.01812130177514793,0.005388108152531233,1.4231544977813637,0.9931798220502608,0.9714285714285714,0.002623295313727382,0.0110416666666666,1,15,0.20833333333333334,1,0.1109775641025641,0.11017628205128205,0.11264690170940171,0.1202590811965812,0.1232638888888889,0.13728632478632477,0.0016693376068376148,0.01702724358974357,1,GERMINATED
zm2_3,8,72,0.0001492856744387958,0.0,0.0016025641025641,0.00034697581377119086,0,0,0,0.5504918981481483,0.692897524928775,0.000660930278280858,0.0009347628139259983,0.5496794871794872,0.5520833333333334,0.6907051282051282,0.6947115384615384,0.1449207621082621,0.1109553062678063,0.002734635658799238,0.0018790411597884552,0.1362179487179487,0.14743589743589744,0.10737179487179487,0.11538461538461539,0.011217948717948734,0.008012820512820526,1.0823529411764707,1.074626865671642,0.016084210520308277,0.017011834319526627,0.0023858686719263663,1.1631255487269536,0.9975143391704508,0.9710144927536232,0.0009670169787273973,0.0111865942028985,1,8,0.1111111111111111,1,0.14196047008547008,0.14556623931623933,0.1472355769230769,0.10917467948717947,0.11057692307692307,0.11311431623931624,0.005275106837606819,0.003939636752136766,1,GERMINATED
zm2_3,9,72,0.00016693376068375,0.0,0.000801282051282,0.00032541380691801324,0,0,0,0.2997796474358975,0.7350316061253562,0.0006110778985618007,0.001162905303681414,0.2988782051282051,0.3004807692307692,0.7315705128205128,0.7363782051282052,0.10178507834757834,0.1575186965811966,0.002119876191842178,0.003221086296792826,0.09615384615384616,0.10416666666666667,0.14903846153846154,0.16506410256410256,0.008012820512820512,0.016025641025641024,1.0833333333333333,1.10752688172043,0.016039088467473886,0.017194177350427352,0.0028635560486522035,1.199820788530466,0.9974859110266246,0.9836065573770492,0.0009884380851257887,0.0062585382513661,1,25,0.3472222222222222,1,0.09955929487179489,0.10209668803418803,0.10369925213675213,0.1544471153846154,0.15758547008547008,0.16052350427350426,0.004139957264957236,0.006076388888888867,1,GERMINATED
zm2_3,10,72,8.712191867817223e-05,0.0,0.0011331839442092,0.00026956703618798416,0,0,0,0.7105368589743591,0.7741386217948718,0.0006369786334247744,0.0002649991297140006,0.7075320512820513,0.7107371794871795,0.7740384615384616,0.7748397435897436,0.10398860398860398,0.13891114672364668,0.0005700787248426701,0.0021001538005054068,0.10096153846153846,0.10416666666666667,0.1330128205128205,0.14102564102564102,0.0032051282051282076,0.008012820512820512,1.0317460317460319,1.0602409638554218,0.014445976810760467,0.01469017094017094,0.0012609919460880997,1.0938994071524193,0.9983393165642559,0.97265625,0.0006378684496512528,0.0103068820637359,1,7,0.09722222222222222,1,0.10363247863247864,0.10416666666666667,0.10416666666666667,0.13675213675213677,0.1389556623931624,0.14102564102564102,0.0005341880341880323,0.004273504273504258,1,GERMINATED
zm2_4,1,72,5.564458689458334e-05,0.0,0.000801282051282,0.00020369263285392145,0,0,0,0.6369747150997151,0.23076923076923078,0.00022698626752104542,3.885780586188048e-16,0.6362179487179487,0.6378205128205128,0.23076923076923078,0.23076923076923078,0.1482371794871795,0.10256410256410255,0.002068901360153536,1.3877787807814457e-16,0.14102564102564102,0.14903846153846154,0.10256410256410256,0.10256410256410256,0.008012820512820512,0.0,1.0568181818181819,1.0,0.015203813280736354,0.015285996055226824,0.0008218277449046681,1.0568181818181819,0.9992366898535313,0.9887640449438202,0.00030332753274547365,0.0044534176029962,0,0,0.0,0,0.1466346153846154,0.14903846153846154,0.14903846153846154,0.10256410256410257,0.10256410256410257,0.10256410256410257,0.0024038461538461453,0.0,0,NON-GERMINATED
zm2_4,2,72,0.00015850517146455,0.0,0.0011331839442092,0.00034286227344783706,0,0,0,0.2982549857549857,0.3114761396011396,0.0010190102512695472,0.0016148822246453867,0.296474358974359,0.29967948717948717,0.3092948717948718,0.3141025641025641,0.15527065527065528,0.1074608262108262,0.003200178197224263,0.0015317530746158526,0.14743589743589744,0.16025641025641027,0.10256410256410256,0.10897435897435898,0.01282051282051283,0.006410256410256415,1.0869565217391306,1.0625,0.01668934540278691,0.017463839579224195,0.0023422090729783036,1.1548913043478262,0.9971998459735651,0.9741407528641572,0.0010830822707041318,0.0097873060612809,1,18,0.25,1,0.1517094017094017,0.15518162393162394,0.15892094017094016,0.10616987179487179,0.10777243589743589,0.10844017094017094,0.007211538461538464,0.002270299145299151,1,GERMINATED
zm2_4,3,72,5.83449150543e-05,0.0,0.0011331839442092,0.00024293555340623978,0,0,0,0.4926549145299146,0.3221376424501424,0.0005341880341880442,0.00013167912622639763,0.4895833333333333,0.49278846153846156,0.32211538461538464,0.3229166666666667,0.11351495726495726,0.13759793447293445,0.0010683760683760674,0.0008574323488362843,0.10737179487179487,0.11378205128205128,0.1330128205128205,0.13782051282051283,0.006410256410256415,0.004807692307692318,1.0597014925373134,1.036144578313253,0.015620327281485137,0.015681500657462197,0.0013996753780407649,1.0980039561229997,0.9987172316461757,0.973564425770308,0.00048689311862381803,0.0099890205441281,1,14,0.19444444444444445,1,0.11298076923076923,0.11378205128205128,0.11378205128205128,0.1371527777777778,0.13782051282051283,0.13782051282051283,0.0008012820512820484,0.0006677350427350404,1,GERMINATED
zm2_4,4,72,4.9125418028544446e-05,0.0,0.0011331839442092,0.00020536236761674193,0,0,0,0.6409366096866098,0.4351851851851851,0.0002850393624213649,0.0002518186542687122,0.6394230769230769,0.6410256410256411,0.43509615384615385,0.4358974358974359,0.12161680911680911,0.12611289173789172,0.0005700787248426678,0.0013257899405124112,0.11858974358974358,0.12179487179487179,0.12179487179487179,0.1266025641025641,0.0032051282051282076,0.0048076923076923045,1.027027027027027,1.0394736842105263,0.015338145020637005,0.015419543063773833,0.0009759204470742942,1.0675675675675675,0.9991001626282272,0.9741902834008096,0.0003468746018390125,0.0097699703734525,0,0,0.0,0,0.12126068376068376,0.12179487179487179,0.12179487179487179,0.125133547008547,0.1266025641025641,0.1266025641025641,0.0005341880341880323,0.0014690170940170888,0,NON-GERMINATED
zm2_4,5,72,0.00014276650557275557,0.0,0.0011331839442092,0.00032320481018932227,0,0,0,0.34837962962962954,0.4980524394586894,0.0006295466356717815,0.0007293475061347439,0.3469551282051282,0.34935897435897434,0.49759615384615385,0.5,0.10830662393162394,0.1298744658119658,0.0028486550491054405,0.002663417558116869,0.10416666666666667,0.11378205128205128,0.12179487179487179,0.1346153846153846,0.009615384615384609,0.012820512820512817,1.0923076923076922,1.1052631578947367,0.01407305106974578,0.015316814595660748,0.002629848783694936,1.2072874493927124,0.9974063368901945,0.9725378787878788,0.001000580317054225,0.0103483119879784,1,19,0.2638888888888889,1,0.10556891025641024,0.10770566239316237,0.11164529914529914,0.12747061965811965,0.12980769230769232,0.13234508547008547,0.006076388888888895,0.004874465811965822,1,GERMINATED
zm2_4,6,72,0.0005237768774733332,0.000801282051282,0.0022663678884184,0.0005525295432006548,0,0,0,0.8446848290598291,0.5324296652421653,0.0059454672247735,0.0030540312400222556,0.8349358974358975,0.8509615384615384,0.5256410256410257,0.5352564102564102,0.15242165242165243,0.12504451566951566,0.023355925648356028,0.002016024194128249,0.12980769230769232,0.19391025641025642,0.11858974358974358,0.1266025641025641,0.0625,0.006410256410256415,1.475609756097561,1.0540540540540542,0.01907478603942947,0.024549535667324127,0.008654873438527286,1.5553724456163482,0.9910509089285434,0.9540636042402828,0.003472636845367446,0.017550877643373,1,46,0.6388888888888888,1,0.13221153846153846,0.14169337606837606,0.18336004273504272,0.12286324786324787,0.1266025641025641,0.12566773504273504,0.05114850427350426,0.0028044871794871695,1,GERMINATED
zm2_4,7,72,0.0003411775980400958,0.0,0.0016025641025641,0.00044238773457570173,0,0,0,0.0994702635327635,0.5547208867521367,0.005155512266123781,0.0024386045783019606,0.0921474358974359,0.10576923076923077,0.5512820512820513,0.5584935897435898,0.13434829059829057,0.11104433760683764,0.004050681326950614,0.0017399591641019492,0.12179487179487179,0.13782051282051283,0.10737179487179487,0.11538461538461539,0.016025641025641038,0.004807692307692318,1.1315789473684212,1.0447761194029852,0.01492220173359997,0.015532544378698224,0.0023833004602235395,1.1822466614296938,0.9934872194664486,0.960349962769918,0.0025012386254689915,0.0143983463638619,1,22,0.3055555555555556,1,0.13368055555555555,0.13254540598290598,0.13681891025641027,0.10984241452991454,0.11051014957264955,0.11278044871794872,0.0031383547008547175,0.0029380341880341776,1,GERMINATED
zm2_4,8,72,0.00017806267806266804,0.0,0.0016025641025641,0.00035889680147338656,0,0,0,0.5338652955840456,0.6191573183760685,0.0017966567783590903,0.0005576687062129409,0.5280448717948718,0.5376602564102564,0.6185897435897436,0.6201923076923077,0.14630074786324784,0.10463408119658119,0.004464846201496833,0.0011153374124258859,0.1330128205128205,0.15544871794871795,0.10256410256410256,0.10576923076923077,0.02243589743589744,0.0032051282051282076,1.1686746987951808,1.03125,0.015311749511469063,0.016441691321499013,0.0027993507560815246,1.2051957831325302,0.9974249968369513,0.976470588235294,0.0010169918478078056,0.0092769607843137,1,19,0.2638888888888889,1,0.14276175213675213,0.14509882478632477,0.15104166666666666,0.10349893162393163,0.1046340811965812,0.10576923076923077,0.008279914529914528,0.0022702991452991372,1,GERMINATED
zm2_4,9,72,0.00012050867081492222,0.0,0.0011331839442092,0.00030411590094820687,0,0,0,0.34805689102564097,0.7045272435897437,0.0007245771372265834,0.0003469653060033796,0.34615384615384615,0.34935897435897434,0.7043269230769231,0.7051282051282052,0.14260594729344725,0.10545762108262108,0.0036767221319563732,0.00180439531690805,0.1346153846153846,0.14903846153846154,0.10256410256410256,0.10737179487179487,0.014423076923076927,0.0048076923076923045,1.1071428571428572,1.046875,0.015044833842409962,0.01600252712031558,0.002195821005917158,1.1590401785714284,0.9979676713309219,0.9732979664014146,0.0007896456702070556,0.0100822813232408,1,16,0.2222222222222222,1,0.13835470085470086,0.14302884615384615,0.14643429487179485,0.10349893162393163,0.10550213675213675,0.10737179487179487,0.008079594017093988,0.003872863247863234,1,GERMINATED
zm2_4,10,72,0.00016693376068375,0.0,0.000801282051282,0.0003254138069180132,0,0,0,0.6928530092592594,0.854522792022792,0.0005478095830768751,0.0004604736659895193,0.6923076923076923,0.6939102564102564,0.8541666666666666,0.8557692307692307,0.14879362535612536,0.11008725071225073,0.003353702529690875,0.0028722095044406244,0.13782051282051283,0.15224358974358973,0.10576923076923077,0.11538461538461539,0.0144230769230769,0.009615384615384623,1.1046511627906974,1.090909090909091,0.01638797289338155,0.017566568047337278,0.0029893984220907277,1.20507399577167,0.9974255006559436,0.9850746268656716,0.0010095817148641918,0.0057447139303482,0,0,0.0,0,0.1452323717948718,0.1500400641025641,0.15110844017094016,0.10697115384615384,0.10990918803418803,0.11338141025641026,0.005876068376068355,0.006410256410256415,0,NON-GERMINATED
zm2_5,1,72,0.00018728217508842224,0.0,0.0011331839442092,0.0003541731473740292,0,0,0,0.48160389957264965,0.22715233262108261,0.0005414421320855628,0.0010343908143004997,0.4807692307692308,0.4831730769230769,0.22516025641025642,0.22916666666666666,0.11309205840455842,0.1438969017094017,0.00210015380050541,0.004102632788276082,0.10737179487179487,0.11698717948717949,0.1346153846153846,0.15224358974358973,0.008012820512820526,0.01762820512820512,1.074626865671642,1.130952380952381,0.01628142777732121,0.017566568047337278,0.0031126725838264303,1.2153518123667377,0.9969338276814828,0.9737024221453288,0.0011948937252885265,0.0099407218128709,1,13,0.18055555555555555,1,0.11071047008547008,0.11371527777777779,0.11485042735042734,0.13935630341880342,0.14429754273504272,0.14803685897435895,0.004139957264957264,0.008680555555555525,1,GERMINATED
zm2_5,2,72,0.0002049302613333778,0.0,0.0011331839442092,0.00035697930074786433,0,0,0,0.6755698005698005,0.24344506766381763,0.002303659015836137,0.0003359016264420071,0.6706730769230769,0.6786858974358975,0.2419871794871795,0.24358974358974358,0.14578881766381765,0.10507923789173787,0.00579028919138367,0.001576225621114243,0.1362179487179487,0.16025641025641027,0.09935897435897435,0.10576923076923077,0.024038461538461564,0.006410256410256415,1.1764705882352944,1.0645161290322582,0.015324305213127325,0.016950197238658777,0.0034157215647600287,1.2523719165085392,0.9968958837949542,0.9731889204545454,0.0012196453416327528,0.010120447404645,1,20,0.2777777777777778,1,0.1408253205128205,0.1440304487179487,0.15251068376068377,0.10369925213675213,0.10576923076923077,0.10576923076923077,0.011685363247863262,0.002069978632478639,1,GERMINATED
zm2_5,3,72,0.00014467592592591668,0.0,0.000801282051282,0.0003082127498247273,0,0,0,0.2898526531339032,0.2964187143874644,0.000905691508088326,0.0007232083952492833,0.28685897435897434,0.29086538461538464,0.2956730769230769,0.297275641025641,0.14233885327635326,0.09626513532763531,0.0038179161824396456,0.001446416790498572,0.13141025641025642,0.14903846153846154,0.09455128205128205,0.09775641025641026,0.01762820512820512,0.0032051282051282076,1.1341463414634145,1.033898305084746,0.013706046483490393,0.014569464990138066,0.0021444567718606165,1.1725919801570897,0.9974956879899091,0.9770114942528736,0.0009705485553836236,0.0080459770114942,1,9,0.125,1,0.13855502136752137,0.14289529914529914,0.14556623931623933,0.09455128205128205,0.09648771367521368,0.09775641025641026,0.0070112179487179516,0.0032051282051282076,1,GERMINATED
zm2_5,4,72,0.00010477000492312778,0.0,0.0011331839442092,0.0002796377362368538,0,0,0,0.8437054843304844,0.3857060185185185,0.001140157449685332,0.00038487394199142,0.8421474358974359,0.8461538461538461,0.3854166666666667,0.38621794871794873,0.1251780626780627,0.13817663817663817,0.0010867659914292798,0.0020204426135880054,0.12179487179487179,0.1266025641025641,0.1330128205128205,0.14102564102564102,0.0048076923076923045,0.008012820512820512,1.0394736842105263,1.0602409638554218,0.017298475281247713,0.01785420775805391,0.0016539283366206435,1.1020925808497146,0.9983084447710961,0.9759930161501528,0.0006601448333163473,0.0091390139111825,1,13,0.18055555555555555,1,0.12419871794871795,0.12540064102564102,0.12593482905982906,0.13601762820512822,0.1388888888888889,0.13962339743589744,0.001736111111111105,0.003605769230769218,1,GERMINATED
zm2_5,5,72,0.000133547008547,0.0,0.000801282051282,0.0002986201893028377,0,0,0,0.6183226495726496,0.38985710470085466,0.0007314670906853159,0.0007183972619975274,0.6169871794871795,0.6201923076923077,0.3886217948717949,0.391025641025641,0.14725783475783474,0.09679932336182334,0.002691633984656512,0.0018048071069518827,0.13942307692307693,0.15064102564102563,0.09134615384615384,0.09935897435897435,0.011217948717948706,0.008012820512820512,1.0804597701149425,1.087719298245614,0.014258961061344872,0.014967537804076263,0.002231775969756737,1.1752369429320426,0.9977730564141373,0.9827586206896552,0.0008662358106074847,0.006555316091954,1,6,0.08333333333333333,1,0.14436431623931625,0.14797008547008547,0.14943910256410256,0.09488514957264955,0.09702190170940173,0.0984909188034188,0.005074786324786307,0.0036057692307692457,1,GERMINATED
zm2_5,6,72,0.00010016025641025001,0.0,0.000801282051282,0.0002649991297139848,0,0,0,0.3627025462962963,0.47751958689458696,0.000381480068131289,0.0006795022045260727,0.36217948717948717,0.3629807692307692,0.47676282051282054,0.47836538461538464,0.13668536324786323,0.11298076923076923,0.0021933851102640036,0.001438345301050881,0.13141025641025642,0.14102564102564102,0.10897435897435898,0.11378205128205128,0.009615384615384609,0.0048076923076923045,1.073170731707317,1.0441176470588236,0.015445082502374165,0.016046186719263642,0.0017258382642998012,1.1205164992826397,0.9980403418085362,0.976470588235294,0.000750984533679007,0.008235294117647,0,0,0.0,0,0.1346821581196581,0.13641826923076925,0.1389556623931624,0.11204594017094016,0.11311431623931624,0.11378205128205128,0.004273504273504286,0.0017361111111111188,1,GERMINATED
